INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI12210001000101141,20201201,49,화,11,서울특별시,1162,관악구,21,MALE,5,9104.615401,3037.136402
LI122100010001LI12210001000101142,20201201,49,화,11,서울특별시,1162,관악구,6,MALE,6,8726.186628,2412.400044
LI122100010001LI12210001000101143,20201201,49,화,11,서울특별시,1162,관악구,23,MALE,1,9483.183895,854.9883039
LI122100010001LI12210001000101144,20201201,49,화,11,서울특별시,1162,관악구,22,MALE,2,14796.21372,3374.730027
LI122100010001LI12210001000101145,20201201,49,화,11,서울특별시,1162,관악구,10,FEMALE,0,1120.15526,49.27605224
LI122100010001LI12210001000101146,20201201,49,화,11,서울특별시,1162,관악구,5,MALE,7,8710.233266,940.6512887
LI122100010001LI12210001000101147,20201201,49,화,11,서울특별시,1162,관악구,23,MALE,0,647.6877129,8.242442131
LI122100010001LI12210001000101148,20201201,49,화,11,서울특별시,1162,관악구,17,FEMALE,6,9320.924307,2412.887121
LI122100010001LI12210001000101149,20201201,49,화,11,서울특별시,1162,관악구,16,MALE,5,7472.74459,3392.790955
LI122100010001LI122100010001011410,20201201,49,화,11,서울특별시,1162,관악구,18,FEMALE,5,10206.48444,3134.151646
LI122100010001LI122100010001011411,20201201,49,화,11,서울특별시,1162,관악구,0,MALE,6,12049.49529,718.3554466
LI122100010001LI122100010001011412,20201201,49,화,11,서울특별시,1162,관악구,5,MALE,5,12846.25093,2405.004474
LI122100010001LI122100010001011413,20201201,49,화,11,서울특별시,1162,관악구,3,FEMALE,7,10507.6001,211.7388325
LI122100010001LI122100010001011414,20201201,49,화,11,서울특별시,1162,관악구,19,MALE,2,13340.5121,4109.349855
LI122100010001LI122100010001011415,20201201,49,화,11,서울특별시,1162,관악구,18,FEMALE,4,9187.528844,3294.412028
LI122100010001LI122100010001011416,20201201,49,화,11,서울특별시,1162,관악구,20,FEMALE,0,670.9323423,55.3020761
LI122100010001LI122100010001011417,20201201,49,화,11,서울특별시,1162,관악구,2,MALE,5,13204.66177,613.2683728
LI122100010001LI122100010001011418,20201201,49,화,11,서울특별시,1162,관악구,11,MALE,6,9759.774833,2092.626014
LI122100010001LI122100010001011419,20201201,49,화,11,서울특별시,1162,관악구,0,FEMALE,4,14145.12677,509.3339896
LI122100010001LI122100010001011420,20201201,49,화,11,서울특별시,1162,관악구,15,MALE,6,7329.934087,2622.983544
LI122100010001LI122100010001011421,20201201,49,화,11,서울특별시,1162,관악구,11,MALE,5,9782.046982,2294.962532
LI122100010001LI122100010001011422,20201201,49,화,11,서울특별시,1162,관악구,23,MALE,2,14831.24663,2457.326926
LI122100010001LI122100010001011423,20201201,49,화,11,서울특별시,1162,관악구,2,FEMALE,1,9441.364223,239.9661818
LI122100010001LI122100010001011424,20201201,49,화,11,서울특별시,1162,관악구,4,FEMALE,0,976.2904701,6.636248112
LI122100010001LI122100010001011425,20201201,49,화,11,서울특별시,1162,관악구,5,MALE,2,18999.31017,786.7972959
LI122100010001LI122100010001011426,20201201,49,화,11,서울특별시,1162,관악구,16,MALE,6,7265.483713,2910.835333
LI122100010001LI122100010001011427,20201201,49,화,11,서울특별시,1162,관악구,6,MALE,5,10538.00605,3235.038832
LI122100010001LI122100010001011428,20201201,49,화,11,서울특별시,1162,관악구,17,MALE,3,8507.544546,3393.001199
LI122100010001LI122100010001011429,20201201,49,화,11,서울특별시,1162,관악구,10,MALE,7,8925.040393,1577.657722
LI122100010001LI122100010001011430,20201201,49,화,11,서울특별시,1162,관악구,21,FEMALE,5,10369.08681,2895.062956
LI122100010001LI122100010001011431,20201201,49,화,11,서울특별시,1162,관악구,8,FEMALE,0,1219.41517,63.9114778
LI122100010001LI122100010001011432,20201201,49,화,11,서울특별시,1162,관악구,7,MALE,6,9580.584482,2282.46365
LI122100010001LI122100010001011433,20201201,49,화,11,서울특별시,1162,관악구,23,MALE,4,8859.311313,1517.710635
LI122100010001LI122100010001011434,20201201,49,화,11,서울특별시,1162,관악구,22,FEMALE,3,11257.63195,1874.448146
LI122100010001LI122100010001011435,20201201,49,화,11,서울특별시,1162,관악구,16,MALE,7,6911.5365,1927.050128
LI122100010001LI122100010001011436,20201201,49,화,11,서울특별시,1162,관악구,7,FEMALE,7,11255.36744,728.4218032
LI122100010001LI122100010001011437,20201201,49,화,11,서울특별시,1162,관악구,4,MALE,3,16506.25911,581.0503613
LI122100010001LI122100010001011438,20201201,49,화,11,서울특별시,1162,관악구,1,FEMALE,6,12671.03535,300.2037499
LI122100010001LI122100010001011439,20201201,49,화,11,서울특별시,1162,관악구,8,FEMALE,4,11731.90235,3363.133409
LI122100010001LI122100010001011440,20201201,49,화,11,서울특별시,1162,관악구,13,MALE,7,8961.938794,1506.307199
LI122100010001LI122100010001011441,20201201,49,화,11,서울특별시,1162,관악구,22,MALE,1,8488.435641,1049.971076
LI122100010001LI122100010001011442,20201201,49,화,11,서울특별시,1162,관악구,21,MALE,4,8924.217971,3094.263613
LI122100010001LI122100010001011443,20201201,49,화,11,서울특별시,1162,관악구,7,FEMALE,2,20187.92604,2414.179902
LI122100010001LI122100010001011444,20201201,49,화,11,서울특별시,1162,관악구,20,MALE,6,7567.210079,1865.371305
LI122100010001LI122100010001011445,20201201,49,화,11,서울특별시,1162,관악구,22,MALE,7,5298.42442,516.9443722
LI122100010001LI122100010001011446,20201201,49,화,11,서울특별시,1162,관악구,5,MALE,4,12558.61765,1394.111605
LI122100010001LI122100010001011447,20201201,49,화,11,서울특별시,1162,관악구,20,MALE,1,8704.235924,1167.137608
LI122100010001LI122100010001011448,20201201,49,화,11,서울특별시,1162,관악구,11,FEMALE,4,10503.95876,1334.149078
LI122100010001LI122100010001011449,20201201,49,화,11,서울특별시,1162,관악구,23,MALE,3,12175.01872,2013.93864
