INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI12210001000101131,20201201,49,화,11,서울특별시,1150,강서구,22,FEMALE,6,11235.89226,1143.453574
LI122100010001LI12210001000101132,20201201,49,화,11,서울특별시,1150,강서구,9,FEMALE,6,15042.41922,2449.248464
LI122100010001LI12210001000101133,20201201,49,화,11,서울특별시,1150,강서구,8,FEMALE,5,15614.54578,4130.688166
LI122100010001LI12210001000101134,20201201,49,화,11,서울특별시,1150,강서구,13,FEMALE,0,2182.89244,175.8309338
LI122100010001LI12210001000101135,20201201,49,화,11,서울특별시,1150,강서구,17,FEMALE,7,9703.297667,1680.093826
LI122100010001LI12210001000101136,20201201,49,화,11,서울특별시,1150,강서구,9,FEMALE,4,17542.21108,3765.045105
LI122100010001LI12210001000101137,20201201,49,화,11,서울특별시,1150,강서구,2,MALE,7,8560.536104,239.9149536
LI122100010001LI12210001000101138,20201201,49,화,11,서울특별시,1150,강서구,4,MALE,5,14055.35257,1302.384774
LI122100010001LI12210001000101139,20201201,49,화,11,서울특별시,1150,강서구,13,FEMALE,2,15756.78715,2302.243018
LI122100010001LI122100010001011310,20201201,49,화,11,서울특별시,1150,강서구,0,FEMALE,2,17062.23046,915.4029419
LI122100010001LI122100010001011311,20201201,49,화,11,서울특별시,1150,강서구,11,MALE,2,13972.38145,2430.111274
LI122100010001LI122100010001011312,20201201,49,화,11,서울특별시,1150,강서구,6,FEMALE,7,9796.574344,761.016686
LI122100010001LI122100010001011313,20201201,49,화,11,서울특별시,1150,강서구,1,FEMALE,6,14182.31292,385.2685916
LI122100010001LI122100010001011314,20201201,49,화,11,서울특별시,1150,강서구,16,FEMALE,0,1638.699263,233.1995442
LI122100010001LI122100010001011315,20201201,49,화,11,서울특별시,1150,강서구,1,FEMALE,0,1442.891225,21.94393587
LI122100010001LI122100010001011316,20201201,49,화,11,서울특별시,1150,강서구,10,FEMALE,3,17568.93919,2601.302203
LI122100010001LI122100010001011317,20201201,49,화,11,서울특별시,1150,강서구,6,MALE,5,12793.64934,5236.165121
LI122100010001LI122100010001011318,20201201,49,화,11,서울특별시,1150,강서구,23,FEMALE,3,16401.13238,1727.420786
LI122100010001LI122100010001011319,20201201,49,화,11,서울특별시,1150,강서구,17,MALE,5,12502.71729,6349.371307
LI122100010001LI122100010001011320,20201201,49,화,11,서울특별시,1150,강서구,5,MALE,0,1581.314312,32.55193639
LI122100010001LI122100010001011321,20201201,49,화,11,서울특별시,1150,강서구,11,MALE,0,1751.582436,117.6818035
LI122100010001LI122100010001011322,20201201,49,화,11,서울특별시,1150,강서구,15,MALE,6,10008.65761,3835.833734
LI122100010001LI122100010001011323,20201201,49,화,11,서울특별시,1150,강서구,1,FEMALE,5,14524.8737,477.5805755
LI122100010001LI122100010001011324,20201201,49,화,11,서울특별시,1150,강서구,13,MALE,1,17088.81309,1553.312572
LI122100010001LI122100010001011325,20201201,49,화,11,서울특별시,1150,강서구,19,MALE,4,15210.02995,6572.153465
LI122100010001LI122100010001011326,20201201,49,화,11,서울특별시,1150,강서구,2,MALE,5,13525.86629,846.1409007
LI122100010001LI122100010001011327,20201201,49,화,11,서울특별시,1150,강서구,12,FEMALE,0,2464.446487,183.8176405
LI122100010001LI122100010001011328,20201201,49,화,11,서울특별시,1150,강서구,17,MALE,7,7093.414599,2073.378876
LI122100010001LI122100010001011329,20201201,49,화,11,서울특별시,1150,강서구,16,FEMALE,1,13502.40206,1889.164953
LI122100010001LI122100010001011330,20201201,49,화,11,서울특별시,1150,강서구,4,FEMALE,3,17858.28921,651.4491265
LI122100010001LI122100010001011331,20201201,49,화,11,서울특별시,1150,강서구,10,FEMALE,0,1918.853401,90.50267625
