INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001012746,20201201,49,화,11,서울특별시,1129,성북구,19,MALE,7,4830.518649,1002.85411
LI122100010001LI122100010001012747,20201201,49,화,11,서울특별시,1129,성북구,11,MALE,2,9866.304025,1755.168643
LI122100010001LI122100010001012748,20201201,49,화,11,서울특별시,1129,성북구,1,MALE,3,8002.881714,732.9861009
LI122100010001LI122100010001012749,20201201,49,화,11,서울특별시,1129,성북구,20,FEMALE,7,6317.781314,666.8850867
LI122100010001LI122100010001012750,20201201,49,화,11,서울특별시,1129,성북구,11,MALE,7,5807.576702,1613.584021
LI122100010001LI122100010001012751,20201201,49,화,11,서울특별시,1129,성북구,10,FEMALE,6,9100.526021,1748.454348
LI122100010001LI122100010001012752,20201201,49,화,11,서울특별시,1129,성북구,22,FEMALE,6,6882.54736,894.2322325
LI122100010001LI122100010001012753,20201201,49,화,11,서울특별시,1129,성북구,20,MALE,5,8140.181175,3056.856151
LI122100010001LI122100010001012754,20201201,49,화,11,서울특별시,1129,성북구,22,MALE,5,7990.740338,2347.35434
LI122100010001LI122100010001012755,20201201,49,화,11,서울특별시,1129,성북구,6,MALE,7,5172.691205,1071.641445
LI122100010001LI122100010001012756,20201201,49,화,11,서울특별시,1129,성북구,7,MALE,2,9652.94732,1643.911752
LI122100010001LI122100010001012757,20201201,49,화,11,서울특별시,1129,성북구,23,MALE,0,812.6752543,25.25034046
LI122100010001LI122100010001012758,20201201,49,화,11,서울특별시,1129,성북구,16,MALE,5,7010.619405,3585.881814
LI122100010001LI122100010001012759,20201201,49,화,11,서울특별시,1129,성북구,23,MALE,5,8312.207907,1668.411198
LI122100010001LI122100010001012760,20201201,49,화,11,서울특별시,1129,성북구,14,MALE,5,7881.481411,2879.303648
LI122100010001LI122100010001012761,20201201,49,화,11,서울특별시,1129,성북구,4,FEMALE,5,9856.926641,555.668414
LI122100010001LI122100010001012762,20201201,49,화,11,서울특별시,1129,성북구,7,MALE,5,8928.908918,3993.961691
LI122100010001LI122100010001012763,20201201,49,화,11,서울특별시,1129,성북구,1,MALE,1,11360.1863,602.4430466
LI122100010001LI122100010001012764,20201201,49,화,11,서울특별시,1129,성북구,21,MALE,4,8445.706663,3226.138876
LI122100010001LI122100010001012765,20201201,49,화,11,서울특별시,1129,성북구,20,FEMALE,0,909.7158651,83.10280108
LI122100010001LI122100010001012766,20201201,49,화,11,서울특별시,1129,성북구,12,MALE,7,5750.063954,1470.5437
LI122100010001LI122100010001012767,20201201,49,화,11,서울특별시,1129,성북구,13,MALE,5,8020.50955,2577.553437
LI122100010001LI122100010001012768,20201201,49,화,11,서울특별시,1129,성북구,15,FEMALE,1,10421.21908,1475.418243
LI122100010001LI122100010001012769,20201201,49,화,11,서울특별시,1129,성북구,4,MALE,6,7447.166133,795.0643984
LI122100010001LI122100010001012770,20201201,49,화,11,서울특별시,1129,성북구,23,FEMALE,5,9232.341415,1020.798338
LI122100010001LI122100010001012771,20201201,49,화,11,서울특별시,1129,성북구,5,MALE,6,7184.266161,1656.000845
LI122100010001LI122100010001012772,20201201,49,화,11,서울특별시,1129,성북구,18,MALE,0,857.4034204,123.1691394
LI122100010001LI122100010001012773,20201201,49,화,11,서울특별시,1129,성북구,18,MALE,6,5712.871821,2876.674201
LI122100010001LI122100010001012774,20201201,49,화,11,서울특별시,1129,성북구,1,MALE,7,5553.043502,220.8047618
LI122100010001LI122100010001012775,20201201,49,화,11,서울특별시,1129,성북구,3,FEMALE,0,852.2387986,25.72222567
LI122100010001LI122100010001012776,20201201,49,화,11,서울특별시,1129,성북구,14,FEMALE,5,10358.7939,2048.834262
LI122100010001LI122100010001012777,20201201,49,화,11,서울특별시,1129,성북구,12,MALE,6,6485.974139,2108.533113
LI122100010001LI122100010001012778,20201201,49,화,11,서울특별시,1129,성북구,8,MALE,3,6784.438869,2843.594353
LI122100010001LI122100010001012779,20201201,49,화,11,서울특별시,1129,성북구,1,FEMALE,2,10891.68265,793.3562636
LI122100010001LI122100010001012780,20201201,49,화,11,서울특별시,1129,성북구,0,FEMALE,4,12776.83034,733.4068941
LI122100010001LI122100010001012781,20201201,49,화,11,서울특별시,1129,성북구,14,FEMALE,7,8801.220271,1531.026738
LI122100010001LI122100010001012782,20201201,49,화,11,서울특별시,1129,성북구,22,FEMALE,5,8805.671029,1526.769683
LI122100010001LI122100010001012783,20201201,49,화,11,서울특별시,1129,성북구,1,FEMALE,0,970.4919424,12.48125386
LI122100010001LI122100010001012784,20201201,49,화,11,서울특별시,1129,성북구,4,FEMALE,4,10841.99409,448.4774377
LI122100010001LI122100010001012785,20201201,49,화,11,서울특별시,1129,성북구,11,FEMALE,5,10087.72214,1909.782505
LI122100010001LI122100010001012786,20201201,49,화,11,서울특별시,1129,성북구,3,FEMALE,6,8217.46083,325.1618191
LI122100010001LI122100010001012787,20201201,49,화,11,서울특별시,1129,성북구,3,MALE,6,7240.380158,428.7303963
LI122100010001LI122100010001012788,20201201,49,화,11,서울특별시,1129,성북구,17,FEMALE,7,7050.294839,1438.387173
LI122100010001LI122100010001012789,20201201,49,화,11,서울특별시,1129,성북구,21,FEMALE,7,6272.756766,714.1927465
LI122100010001LI122100010001012790,20201201,49,화,11,서울특별시,1129,성북구,13,MALE,6,6604.157402,2171.808757
LI122100010001LI122100010001012791,20201201,49,화,11,서울특별시,1129,성북구,15,FEMALE,4,8776.462618,2105.514632
LI122100010001LI122100010001012792,20201201,49,화,11,서울특별시,1129,성북구,5,MALE,2,9832.797085,736.4393313
LI122100010001LI122100010001012793,20201201,49,화,11,서울특별시,1129,성북구,6,MALE,3,7011.36319,1598.597271
LI122100010001LI122100010001012794,20201201,49,화,11,서울특별시,1129,성북구,15,MALE,4,6454.903066,2583.131593
LI122100010001LI122100010001012795,20201201,49,화,11,서울특별시,1129,성북구,19,FEMALE,3,7937.629873,2604.977468
LI122100010001LI122100010001012796,20201201,49,화,11,서울특별시,1129,성북구,18,MALE,4,6825.059486,4393.46669
LI122100010001LI122100010001012797,20201201,49,화,11,서울특별시,1129,성북구,23,FEMALE,3,8109.402733,1014.157346
LI122100010001LI122100010001012798,20201201,49,화,11,서울특별시,1129,성북구,3,MALE,3,7915.937907,483.8799654
LI122100010001LI122100010001012799,20201201,49,화,11,서울특별시,1129,성북구,11,FEMALE,7,8754.337578,1461.342962
LI122100010001LI1221000100010127100,20201201,49,화,11,서울특별시,1129,성북구,7,FEMALE,7,7922.382051,862.4170766
LI122100010001LI1221000100010127101,20201201,49,화,11,서울특별시,1129,성북구,8,FEMALE,1,11686.67451,910.4549234
LI122100010001LI1221000100010127102,20201201,49,화,11,서울특별시,1129,성북구,21,MALE,2,9334.464531,2809.342207
LI122100010001LI1221000100010127103,20201201,49,화,11,서울특별시,1129,성북구,15,FEMALE,7,7569.508954,1684.844635
LI122100010001LI1221000100010127104,20201201,49,화,11,서울특별시,1129,성북구,18,FEMALE,2,9904.556524,3380.347847
LI122100010001LI1221000100010127105,20201201,49,화,11,서울특별시,1129,성북구,3,MALE,0,818.5009968,21.33266473
LI122100010001LI1221000100010127106,20201201,49,화,11,서울특별시,1129,성북구,16,MALE,1,11399.64501,1835.029797
LI122100010001LI1221000100010127107,20201201,49,화,11,서울특별시,1129,성북구,9,MALE,2,9552.989558,1833.081483
LI122100010001LI1221000100010127108,20201201,49,화,11,서울특별시,1129,성북구,9,MALE,1,12199.03611,898.9504547
LI122100010001LI1221000100010127109,20201201,49,화,11,서울특별시,1129,성북구,17,FEMALE,4,9258.738773,2817.531636
LI122100010001LI1221000100010127110,20201201,49,화,11,서울특별시,1129,성북구,5,FEMALE,0,880.7015517,19.69749713
LI122100010001LI1221000100010127111,20201201,49,화,11,서울특별시,1129,성북구,12,MALE,0,1065.498603,64.82683802
LI122100010001LI1221000100010127112,20201201,49,화,11,서울특별시,1129,성북구,13,FEMALE,4,10162.88878,1903.331731
LI122100010001LI1221000100010127113,20201201,49,화,11,서울특별시,1129,성북구,7,FEMALE,1,9735.59731,534.3680463
LI122100010001LI1221000100010127114,20201201,49,화,11,서울특별시,1129,성북구,1,MALE,5,9668.314226,724.407977
LI122100010001LI1221000100010127115,20201201,49,화,11,서울특별시,1129,성북구,17,FEMALE,2,9818.29256,2645.426949
LI122100010001LI1221000100010127116,20201201,49,화,11,서울특별시,1129,성북구,11,FEMALE,3,7885.289226,1323.568177
LI122100010001LI1221000100010127117,20201201,49,화,11,서울특별시,1129,성북구,4,MALE,0,933.3833289,32.23346543
LI122100010001LI1221000100010127118,20201201,49,화,11,서울특별시,1129,성북구,2,FEMALE,0,944.2646105,25.23558903
LI122100010001LI1221000100010127119,20201201,49,화,11,서울특별시,1129,성북구,4,FEMALE,7,7768.441083,514.8489078
LI122100010001LI1221000100010127120,20201201,49,화,11,서울특별시,1129,성북구,9,FEMALE,2,10563.48231,2099.239459
LI122100010001LI1221000100010127121,20201201,49,화,11,서울특별시,1129,성북구,11,MALE,3,6422.745692,1733.925508
LI122100010001LI1221000100010127122,20201201,49,화,11,서울특별시,1129,성북구,6,FEMALE,4,9457.93715,1032.132499
LI122100010001LI1221000100010127123,20201201,49,화,11,서울특별시,1129,성북구,9,FEMALE,7,8643.109434,1379.928013
LI122100010001LI1221000100010127124,20201201,49,화,11,서울특별시,1129,성북구,7,MALE,0,839.3715129,62.74842381
LI122100010001LI1221000100010127125,20201201,49,화,11,서울특별시,1129,성북구,8,MALE,4,7866.846717,3629.925677
LI122100010001LI1221000100010127126,20201201,49,화,11,서울특별시,1129,성북구,6,FEMALE,5,8752.276379,1156.480316
LI122100010001LI1221000100010127127,20201201,49,화,11,서울특별시,1129,성북구,13,FEMALE,6,9061.701049,1849.081228
LI122100010001LI1221000100010127128,20201201,49,화,11,서울특별시,1129,성북구,12,FEMALE,0,1180.37623,131.5754635
LI122100010001LI1221000100010127129,20201201,49,화,11,서울특별시,1129,성북구,18,MALE,7,4938.321753,1373.945081
LI122100010001LI1221000100010127130,20201201,49,화,11,서울특별시,1129,성북구,12,FEMALE,3,8090.213563,1445.489313
LI122100010001LI1221000100010127131,20201201,49,화,11,서울특별시,1129,성북구,22,MALE,1,10810.4528,1267.520162
LI122100010001LI1221000100010127132,20201201,49,화,11,서울특별시,1129,성북구,10,MALE,1,12258.83978,857.0739951
LI122100010001LI1221000100010127133,20201201,49,화,11,서울특별시,1129,성북구,4,FEMALE,0,910.0826275,22.9273777
LI122100010001LI1221000100010127134,20201201,49,화,11,서울특별시,1129,성북구,7,FEMALE,2,10182.6894,1626.897729
LI122100010001LI1221000100010127135,20201201,49,화,11,서울특별시,1129,성북구,4,MALE,2,9788.473277,610.7754191
LI122100010001LI1221000100010127136,20201201,49,화,11,서울특별시,1129,성북구,16,FEMALE,5,8934.213826,2710.793612
LI122100010001LI1221000100010127137,20201201,49,화,11,서울특별시,1129,성북구,4,MALE,1,10597.21218,321.5954473
LI122100010001LI1221000100010127138,20201201,49,화,11,서울특별시,1129,성북구,1,MALE,4,10052.12567,706.4946182
LI122100010001LI1221000100010127139,20201201,49,화,11,서울특별시,1129,성북구,3,MALE,7,5557.056623,252.7990246
LI122100010001LI1221000100010127140,20201201,49,화,11,서울특별시,1129,성북구,10,FEMALE,2,10742.32733,1514.563665
LI122100010001LI1221000100010127141,20201201,49,화,11,서울특별시,1129,성북구,18,MALE,1,11216.99767,1638.640579
LI122100010001LI1221000100010127142,20201201,49,화,11,서울특별시,1129,성북구,23,FEMALE,0,905.810832,27.13437128
LI122100010001LI1221000100010127143,20201201,49,화,11,서울특별시,1129,성북구,2,MALE,0,862.0442517,17.57453632
LI122100010001LI1221000100010127144,20201201,49,화,11,서울특별시,1129,성북구,19,FEMALE,2,10167.59573,3014.883212
LI122100010001LI1221000100010127145,20201201,49,화,11,서울특별시,1129,성북구,4,FEMALE,3,8470.485867,484.8081951
LI122100010001LI1221000100010127146,20201201,49,화,11,서울특별시,1129,성북구,23,MALE,7,4444.614637,357.6767
LI122100010001LI1221000100010127147,20201201,49,화,11,서울특별시,1129,성북구,16,MALE,6,5839.951656,2872.927542
LI122100010001LI1221000100010127148,20201201,49,화,11,서울특별시,1129,성북구,11,MALE,5,7956.734956,2655.639464
LI122100010001LI1221000100010127149,20201201,49,화,11,서울특별시,1129,성북구,23,MALE,4,8690.123716,1596.738488
LI122100010001LI1221000100010127150,20201201,49,화,11,서울특별시,1129,성북구,9,FEMALE,5,10355.66537,2381.337541
LI122100010001LI1221000100010127151,20201201,49,화,11,서울특별시,1129,성북구,9,MALE,5,7995.561356,2768.180798
LI122100010001LI1221000100010127152,20201201,49,화,11,서울특별시,1129,성북구,5,FEMALE,3,8713.293421,544.7144364
LI122100010001LI1221000100010127153,20201201,49,화,11,서울특별시,1129,성북구,19,FEMALE,4,10075.56831,2975.026933
LI122100010001LI1221000100010127154,20201201,49,화,11,서울특별시,1129,성북구,18,FEMALE,3,7444.204039,3033.808532
LI122100010001LI1221000100010127155,20201201,49,화,11,서울특별시,1129,성북구,15,FEMALE,3,6920.241146,1575.862906
LI122100010001LI1221000100010127156,20201201,49,화,11,서울특별시,1129,성북구,6,MALE,0,656.5809331,25.44399977
LI122100010001LI1221000100010127157,20201201,49,화,11,서울특별시,1129,성북구,21,FEMALE,4,10076.00254,2188.56036
LI122100010001LI1221000100010127158,20201201,49,화,11,서울특별시,1129,성북구,14,MALE,0,1058.283336,106.7619019
LI122100010001LI1221000100010127159,20201201,49,화,11,서울특별시,1129,성북구,20,MALE,3,6825.817523,2499.150359
LI122100010001LI1221000100010127160,20201201,49,화,11,서울특별시,1129,성북구,5,MALE,4,10330.78827,1389.749793
LI122100010001LI1221000100010127161,20201201,49,화,11,서울특별시,1129,성북구,0,MALE,5,10755.65251,1117.914512
LI122100010001LI1221000100010127162,20201201,49,화,11,서울특별시,1129,성북구,0,FEMALE,0,1059.122156,23.85037613
LI122100010001LI1221000100010127163,20201201,49,화,11,서울특별시,1129,성북구,1,MALE,0,864.2067695,6.889271021
LI122100010001LI1221000100010127164,20201201,49,화,11,서울특별시,1129,성북구,8,FEMALE,7,8356.654318,1158.72821
LI122100010001LI1221000100010127165,20201201,49,화,11,서울특별시,1129,성북구,2,FEMALE,5,9690.102979,357.379917
LI122100010001LI1221000100010127166,20201201,49,화,11,서울특별시,1129,성북구,17,MALE,5,6834.143093,4378.415085
LI122100010001LI1221000100010127167,20201201,49,화,11,서울특별시,1129,성북구,0,MALE,2,10704.78248,1257.032148
LI122100010001LI1221000100010127168,20201201,49,화,11,서울특별시,1129,성북구,21,MALE,5,8353.859393,3241.696168
LI122100010001LI1221000100010127169,20201201,49,화,11,서울특별시,1129,성북구,12,MALE,1,12579.92294,1221.824203
LI122100010001LI1221000100010127170,20201201,49,화,11,서울특별시,1129,성북구,21,FEMALE,0,768.9322937,51.70501065
LI122100010001LI1221000100010127171,20201201,49,화,11,서울특별시,1129,성북구,2,FEMALE,7,7357.839779,274.4170437
LI122100010001LI1221000100010127172,20201201,49,화,11,서울특별시,1129,성북구,6,FEMALE,1,8217.636546,316.8943477
LI122100010001LI1221000100010127173,20201201,49,화,11,서울특별시,1129,성북구,15,MALE,2,8910.959771,2067.293083
LI122100010001LI1221000100010127174,20201201,49,화,11,서울특별시,1129,성북구,1,FEMALE,4,11099.61841,566.6353009
LI122100010001LI1221000100010127175,20201201,49,화,11,서울특별시,1129,성북구,11,FEMALE,4,9890.111796,1746.86006
LI122100010001LI1221000100010127176,20201201,49,화,11,서울특별시,1129,성북구,19,FEMALE,0,850.4064608,79.20962548
LI122100010001LI1221000100010127177,20201201,49,화,11,서울특별시,1129,성북구,11,MALE,6,6625.981562,2230.643663
LI122100010001LI1221000100010127178,20201201,49,화,11,서울특별시,1129,성북구,7,MALE,4,9308.634087,3914.322498
LI122100010001LI1221000100010127179,20201201,49,화,11,서울특별시,1129,성북구,15,MALE,7,5164.432648,1863.281439
LI122100010001LI1221000100010127180,20201201,49,화,11,서울특별시,1129,성북구,5,MALE,3,8135.555485,889.2486697
LI122100010001LI1221000100010127181,20201201,49,화,11,서울특별시,1129,성북구,10,MALE,5,7979.312608,2595.497358
LI122100010001LI1221000100010127182,20201201,49,화,11,서울특별시,1129,성북구,9,FEMALE,0,1067.84393,78.57667708
LI122100010001LI1221000100010127183,20201201,49,화,11,서울특별시,1129,성북구,14,FEMALE,6,8861.847056,2036.232889
LI122100010001LI1221000100010127184,20201201,49,화,11,서울특별시,1129,성북구,8,MALE,2,9570.941808,2215.45216
LI122100010001LI1221000100010127185,20201201,49,화,11,서울특별시,1129,성북구,11,MALE,0,1118.582166,41.38188267
LI122100010001LI1221000100010127186,20201201,49,화,11,서울특별시,1129,성북구,22,MALE,4,8459.570941,2409.543198
LI122100010001LI1221000100010127187,20201201,49,화,11,서울특별시,1129,성북구,0,MALE,6,7709.223341,838.1421543
LI122100010001LI1221000100010127188,20201201,49,화,11,서울특별시,1129,성북구,2,MALE,2,9645.424757,774.1127702
LI122100010001LI1221000100010127189,20201201,49,화,11,서울특별시,1129,성북구,21,FEMALE,5,9093.259631,2115.503423
LI122100010001LI1221000100010127190,20201201,49,화,11,서울특별시,1129,성북구,22,MALE,0,812.004266,42.99575424
LI122100010001LI1221000100010127191,20201201,49,화,11,서울특별시,1129,성북구,11,FEMALE,2,10852.39699,1501.374769
LI122100010001LI1221000100010127192,20201201,49,화,11,서울특별시,1129,성북구,7,FEMALE,3,8463.936505,1810.934738
LI122100010001LI1221000100010127193,20201201,49,화,11,서울특별시,1129,성북구,4,FEMALE,2,10489.17609,550.3226004
LI122100010001LI1221000100010127194,20201201,49,화,11,서울특별시,1129,성북구,4,MALE,7,5802.976529,397.7070158
LI122100010001LI1221000100010127195,20201201,49,화,11,서울특별시,1129,성북구,12,FEMALE,2,11117.69977,1690.356446
LI122100010001LI1221000100010127196,20201201,49,화,11,서울특별시,1129,성북구,5,FEMALE,7,7746.787939,614.9291366
LI122100010001LI1221000100010127197,20201201,49,화,11,서울특별시,1129,성북구,7,FEMALE,0,898.7081153,49.43436623
LI122100010001LI1221000100010127198,20201201,49,화,11,서울특별시,1129,성북구,19,MALE,0,741.8447132,80.56885386
LI122100010001LI1221000100010127199,20201201,49,화,11,서울특별시,1129,성북구,4,MALE,5,9911.039714,959.4973297
LI122100010001LI1221000100010127200,20201201,49,화,11,서울특별시,1129,성북구,7,MALE,6,6885.431131,2463.757867
LI122100010001LI1221000100010127201,20201201,49,화,11,서울특별시,1129,성북구,3,FEMALE,3,8583.237856,384.9047358
LI122100010001LI1221000100010127202,20201201,49,화,11,서울특별시,1129,성북구,14,MALE,1,12877.15924,1541.360271
LI122100010001LI1221000100010127203,20201201,49,화,11,서울특별시,1129,성북구,2,MALE,4,10148.66885,578.6098222
LI122100010001LI1221000100010127204,20201201,49,화,11,서울특별시,1129,성북구,15,MALE,6,5810.447016,2656.259432
LI122100010001LI1221000100010127205,20201201,49,화,11,서울특별시,1129,성북구,20,FEMALE,2,10004.08414,2433.993324
LI122100010001LI1221000100010127206,20201201,49,화,11,서울특별시,1129,성북구,10,FEMALE,1,11220.53759,880.4231374
LI122100010001LI1221000100010127207,20201201,49,화,11,서울특별시,1129,성북구,2,FEMALE,6,8247.988829,291.0023949
LI122100010001LI1221000100010127208,20201201,49,화,11,서울특별시,1129,성북구,0,FEMALE,6,9318.530912,366.1101949
LI122100010001LI1221000100010127209,20201201,49,화,11,서울특별시,1129,성북구,10,MALE,3,6354.251509,1592.411865
LI122100010001LI1221000100010127210,20201201,49,화,11,서울특별시,1129,성북구,19,FEMALE,6,7819.522467,1694.31295
LI122100010001LI1221000100010127211,20201201,49,화,11,서울특별시,1129,성북구,0,FEMALE,1,12141.0677,654.6089525
LI122100010001LI1221000100010127212,20201201,49,화,11,서울특별시,1129,성북구,10,MALE,0,1050.075874,38.75866556
LI122100010001LI1221000100010127213,20201201,49,화,11,서울특별시,1129,성북구,3,MALE,2,9686.286452,615.3118055
LI122100010001LI1221000100010127214,20201201,49,화,11,서울특별시,1129,성북구,22,MALE,3,7216.115883,2037.790363
LI122100010001LI1221000100010127215,20201201,49,화,11,서울특별시,1129,성북구,17,FEMALE,6,7621.389109,2183.049552
LI122100010001LI1221000100010127216,20201201,49,화,11,서울특별시,1129,성북구,8,MALE,6,7054.051966,2415.449707
LI122100010001LI1221000100010127217,20201201,49,화,11,서울특별시,1129,성북구,5,MALE,0,810.4880745,21.8446064
LI122100010001LI1221000100010127218,20201201,49,화,11,서울특별시,1129,성북구,11,FEMALE,1,11281.42617,953.4572845
LI122100010001LI1221000100010127219,20201201,49,화,11,서울특별시,1129,성북구,0,MALE,1,13487.384,735.0080161
LI122100010001LI1221000100010127220,20201201,49,화,11,서울특별시,1129,성북구,6,MALE,4,8746.148765,2575.455273
LI122100010001LI1221000100010127221,20201201,49,화,11,서울특별시,1129,성북구,13,MALE,4,7373.387589,2407.068506
LI122100010001LI1221000100010127222,20201201,49,화,11,서울특별시,1129,성북구,17,MALE,2,8558.783408,2378.809244
LI122100010001LI1221000100010127223,20201201,49,화,11,서울특별시,1129,성북구,19,FEMALE,7,6577.708728,905.9647248
LI122100010001LI1221000100010127224,20201201,49,화,11,서울특별시,1129,성북구,23,FEMALE,2,10569.29935,1607.057839
LI122100010001LI1221000100010127225,20201201,49,화,11,서울특별시,1129,성북구,16,FEMALE,3,7163.758109,1801.361646
LI122100010001LI1221000100010127226,20201201,49,화,11,서울특별시,1129,성북구,17,MALE,4,6431.887076,3496.971853
LI122100010001LI1221000100010127227,20201201,49,화,11,서울특별시,1129,성북구,14,MALE,6,6631.821622,2363.103927
LI122100010001LI1221000100010127228,20201201,49,화,11,서울특별시,1129,성북구,1,MALE,2,9739.108585,929.8678553
LI122100010001LI1221000100010127229,20201201,49,화,11,서울특별시,1129,성북구,18,FEMALE,1,10124.9876,1552.779181
LI122100010001LI1221000100010127230,20201201,49,화,11,서울특별시,1129,성북구,3,FEMALE,5,9643.400328,354.3133545
