INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001012852,20201201,49,화,11,서울특별시,1171,송파구,3,FEMALE,2,13815.44905,646.1097403
LI122100010001LI122100010001012853,20201201,49,화,11,서울특별시,1171,송파구,0,MALE,6,13100.65708,1363.466689
LI122100010001LI122100010001012854,20201201,49,화,11,서울특별시,1171,송파구,10,FEMALE,1,17443.47114,1676.816708
LI122100010001LI122100010001012855,20201201,49,화,11,서울특별시,1171,송파구,13,MALE,3,17165.87612,3993.645917
LI122100010001LI122100010001012856,20201201,49,화,11,서울특별시,1171,송파구,4,MALE,1,15246.95695,506.4104688
LI122100010001LI122100010001012857,20201201,49,화,11,서울특별시,1171,송파구,11,FEMALE,1,17337.24807,1657.398686
LI122100010001LI122100010001012858,20201201,49,화,11,서울특별시,1171,송파구,9,FEMALE,3,17651.80686,4807.806303
LI122100010001LI122100010001012859,20201201,49,화,11,서울특별시,1171,송파구,14,FEMALE,7,12490.38178,2461.647136
LI122100010001LI122100010001012860,20201201,49,화,11,서울특별시,1171,송파구,12,MALE,4,19208.6596,4837.72315
LI122100010001LI122100010001012861,20201201,49,화,11,서울특별시,1171,송파구,11,FEMALE,2,16858.83233,2536.276186
LI122100010001LI122100010001012862,20201201,49,화,11,서울특별시,1171,송파구,13,FEMALE,4,19999.66468,3555.088822
LI122100010001LI122100010001012863,20201201,49,화,11,서울특별시,1171,송파구,9,FEMALE,5,18654.06381,4553.715525
LI122100010001LI122100010001012864,20201201,49,화,11,서울특별시,1171,송파구,6,MALE,7,7834.717967,1946.524449
LI122100010001LI122100010001012865,20201201,49,화,11,서울특별시,1171,송파구,9,FEMALE,1,16698.71929,1411.455809
LI122100010001LI122100010001012866,20201201,49,화,11,서울특별시,1171,송파구,0,MALE,2,14345.01623,1464.174865
LI122100010001LI122100010001012867,20201201,49,화,11,서울특별시,1171,송파구,17,MALE,1,15038.92516,3277.729762
LI122100010001LI122100010001012868,20201201,49,화,11,서울특별시,1171,송파구,19,FEMALE,4,15709.87431,5218.901753
LI122100010001LI122100010001012869,20201201,49,화,11,서울특별시,1171,송파구,5,MALE,0,1310.852475,28.83630729
LI122100010001LI122100010001012870,20201201,49,화,11,서울특별시,1171,송파구,6,MALE,4,15989.8004,5762.360004
LI122100010001LI122100010001012871,20201201,49,화,11,서울특별시,1171,송파구,8,FEMALE,7,11421.84924,1852.5638
LI122100010001LI122100010001012872,20201201,49,화,11,서울특별시,1171,송파구,11,FEMALE,7,12586.40618,2321.079246
LI122100010001LI122100010001012873,20201201,49,화,11,서울특별시,1171,송파구,23,FEMALE,7,6999.679295,469.2044821
LI122100010001LI122100010001012874,20201201,49,화,11,서울특별시,1171,송파구,9,MALE,4,18178.11842,6695.276535
LI122100010001LI122100010001012875,20201201,49,화,11,서울특별시,1171,송파구,14,MALE,2,14669.08471,3378.919421
LI122100010001LI122100010001012876,20201201,49,화,11,서울특별시,1171,송파구,2,FEMALE,2,14203.85185,799.3131531
LI122100010001LI122100010001012877,20201201,49,화,11,서울특별시,1171,송파구,14,MALE,1,18777.65264,2277.213549
LI122100010001LI122100010001012878,20201201,49,화,11,서울특별시,1171,송파구,18,FEMALE,5,14327.44241,5352.341686
LI122100010001LI122100010001012879,20201201,49,화,11,서울특별시,1171,송파구,8,FEMALE,3,17548.92479,7370.517799
LI122100010001LI122100010001012880,20201201,49,화,11,서울특별시,1171,송파구,6,FEMALE,7,8997.643858,1268.970943
LI122100010001LI122100010001012881,20201201,49,화,11,서울특별시,1171,송파구,23,MALE,6,8909.991214,1913.702379
LI122100010001LI122100010001012882,20201201,49,화,11,서울특별시,1171,송파구,12,MALE,3,18227.69078,3939.876425
LI122100010001LI122100010001012883,20201201,49,화,11,서울특별시,1171,송파구,17,MALE,2,11661.10205,4481.302491
LI122100010001LI122100010001012884,20201201,49,화,11,서울특별시,1171,송파구,17,FEMALE,6,12703.37739,4012.396711
LI122100010001LI122100010001012885,20201201,49,화,11,서울특별시,1171,송파구,19,FEMALE,3,14484.39729,5972.371637
LI122100010001LI122100010001012886,20201201,49,화,11,서울특별시,1171,송파구,8,MALE,5,17540.42017,8055.630107
LI122100010001LI122100010001012887,20201201,49,화,11,서울특별시,1171,송파구,9,MALE,0,1620.467741,109.757128
LI122100010001LI122100010001012888,20201201,49,화,11,서울특별시,1171,송파구,21,MALE,7,6012.532132,1106.782511
LI122100010001LI122100010001012889,20201201,49,화,11,서울특별시,1171,송파구,13,FEMALE,0,1913.269317,216.2826619
LI122100010001LI122100010001012890,20201201,49,화,11,서울특별시,1171,송파구,16,MALE,1,15453.13117,3285.476351
LI122100010001LI122100010001012891,20201201,49,화,11,서울특별시,1171,송파구,8,MALE,6,14212.49986,5248.453917
LI122100010001LI122100010001012892,20201201,49,화,11,서울특별시,1171,송파구,6,FEMALE,2,12298.26217,1298.16955
LI122100010001LI122100010001012893,20201201,49,화,11,서울특별시,1171,송파구,8,FEMALE,2,15826.05989,6857.799234
LI122100010001LI122100010001012894,20201201,49,화,11,서울특별시,1171,송파구,7,FEMALE,1,15631.51636,891.3273249
LI122100010001LI122100010001012895,20201201,49,화,11,서울특별시,1171,송파구,2,MALE,5,15852.86985,1321.589508
LI122100010001LI122100010001012896,20201201,49,화,11,서울특별시,1171,송파구,12,FEMALE,0,2070.29867,189.2984943
LI122100010001LI122100010001012897,20201201,49,화,11,서울특별시,1171,송파구,19,MALE,2,11658.16123,4789.317398
LI122100010001LI122100010001012898,20201201,49,화,11,서울특별시,1171,송파구,17,MALE,3,12626.43751,5590.659835
LI122100010001LI122100010001012899,20201201,49,화,11,서울특별시,1171,송파구,6,MALE,0,1135.848433,58.50255466
LI122100010001LI1221000100010128100,20201201,49,화,11,서울특별시,1171,송파구,14,FEMALE,5,18028.12697,3816.224112
LI122100010001LI1221000100010128101,20201201,49,화,11,서울특별시,1171,송파구,8,FEMALE,6,16148.33615,3627.544506
LI122100010001LI1221000100010128102,20201201,49,화,11,서울특별시,1171,송파구,22,MALE,3,12520.68854,3888.860057
LI122100010001LI1221000100010128103,20201201,49,화,11,서울특별시,1171,송파구,12,MALE,6,13744.96726,3857.132835
LI122100010001LI1221000100010128104,20201201,49,화,11,서울특별시,1171,송파구,19,FEMALE,6,11855.73073,2754.238999
LI122100010001LI1221000100010128105,20201201,49,화,11,서울특별시,1171,송파구,13,MALE,6,13973.88268,4251.726247
LI122100010001LI1221000100010128106,20201201,49,화,11,서울특별시,1171,송파구,15,FEMALE,1,15097.15783,2639.227132
LI122100010001LI1221000100010128107,20201201,49,화,11,서울특별시,1171,송파구,23,FEMALE,6,10450.00081,942.0717062
LI122100010001LI1221000100010128108,20201201,49,화,11,서울특별시,1171,송파구,15,MALE,4,14095.60142,5386.176633
LI122100010001LI1221000100010128109,20201201,49,화,11,서울특별시,1171,송파구,6,FEMALE,0,1285.373877,26.16568017
LI122100010001LI1221000100010128110,20201201,49,화,11,서울특별시,1171,송파구,8,MALE,4,18244.84434,9631.351381
LI122100010001LI1221000100010128111,20201201,49,화,11,서울특별시,1171,송파구,18,FEMALE,0,1310.678866,132.7751765
LI122100010001LI1221000100010128112,20201201,49,화,11,서울특별시,1171,송파구,16,MALE,6,10763.02682,5552.459674
LI122100010001LI1221000100010128113,20201201,49,화,11,서울특별시,1171,송파구,6,FEMALE,3,14290.57808,1675.775391
LI122100010001LI1221000100010128114,20201201,49,화,11,서울특별시,1171,송파구,3,MALE,6,11935.22742,884.653843
LI122100010001LI1221000100010128115,20201201,49,화,11,서울특별시,1171,송파구,17,MALE,7,6990.740581,2690.045383
LI122100010001LI1221000100010128116,20201201,49,화,11,서울특별시,1171,송파구,23,MALE,4,14644.59305,3067.114136
LI122100010001LI1221000100010128117,20201201,49,화,11,서울특별시,1171,송파구,1,FEMALE,0,1425.95932,47.02428079
LI122100010001LI1221000100010128118,20201201,49,화,11,서울특별시,1171,송파구,15,FEMALE,2,12975.2113,3207.500739
LI122100010001LI1221000100010128119,20201201,49,화,11,서울특별시,1171,송파구,8,FEMALE,0,1723.100222,145.2797465
LI122100010001LI1221000100010128120,20201201,49,화,11,서울특별시,1171,송파구,18,MALE,0,1320.103859,193.8573999
LI122100010001LI1221000100010128121,20201201,49,화,11,서울특별시,1171,송파구,22,FEMALE,7,7054.137904,700.1051247
LI122100010001LI1221000100010128122,20201201,49,화,11,서울특별시,1171,송파구,2,FEMALE,4,16798.71415,874.6338351
LI122100010001LI1221000100010128123,20201201,49,화,11,서울특별시,1171,송파구,20,FEMALE,6,11497.46126,2383.670047
LI122100010001LI1221000100010128124,20201201,49,화,11,서울특별시,1171,송파구,6,FEMALE,1,12248.20708,492.9718008
LI122100010001LI1221000100010128125,20201201,49,화,11,서울특별시,1171,송파구,6,FEMALE,4,15317.58157,2090.502241
LI122100010001LI1221000100010128126,20201201,49,화,11,서울특별시,1171,송파구,17,MALE,5,12246.20995,7217.29295
LI122100010001LI1221000100010128127,20201201,49,화,11,서울특별시,1171,송파구,21,FEMALE,3,14055.94248,4295.387563
LI122100010001LI1221000100010128128,20201201,49,화,11,서울특별시,1171,송파구,21,FEMALE,2,12798.3967,4766.871128
LI122100010001LI1221000100010128129,20201201,49,화,11,서울특별시,1171,송파구,1,FEMALE,5,16333.46702,804.1463834
LI122100010001LI1221000100010128130,20201201,49,화,11,서울특별시,1171,송파구,18,FEMALE,2,14170.19036,7031.802301
LI122100010001LI1221000100010128131,20201201,49,화,11,서울특별시,1171,송파구,14,MALE,6,13754.66657,4544.657927
LI122100010001LI1221000100010128132,20201201,49,화,11,서울특별시,1171,송파구,15,MALE,3,12952.31573,4289.145489
LI122100010001LI1221000100010128133,20201201,49,화,11,서울특별시,1171,송파구,17,MALE,0,1405.914892,160.5391474
LI122100010001LI1221000100010128134,20201201,49,화,11,서울특별시,1171,송파구,23,FEMALE,1,14922.02119,1404.125284
LI122100010001LI1221000100010128135,20201201,49,화,11,서울특별시,1171,송파구,19,MALE,7,6556.453853,1673.631178
LI122100010001LI1221000100010128136,20201201,49,화,11,서울특별시,1171,송파구,2,FEMALE,0,1366.649029,37.80673432
LI122100010001LI1221000100010128137,20201201,49,화,11,서울특별시,1171,송파구,4,FEMALE,6,14130.48881,785.0917329
LI122100010001LI1221000100010128138,20201201,49,화,11,서울특별시,1171,송파구,7,FEMALE,3,17379.48822,3972.844905
LI122100010001LI1221000100010128139,20201201,49,화,11,서울특별시,1171,송파구,17,FEMALE,4,15864.25234,5538.980331
LI122100010001LI1221000100010128140,20201201,49,화,11,서울특별시,1171,송파구,20,MALE,5,12920.56195,5020.883043
LI122100010001LI1221000100010128141,20201201,49,화,11,서울특별시,1171,송파구,10,FEMALE,3,17111.85886,3048.655263
LI122100010001LI1221000100010128142,20201201,49,화,11,서울특별시,1171,송파구,9,MALE,3,16946.26167,5697.373471
LI122100010001LI1221000100010128143,20201201,49,화,11,서울특별시,1171,송파구,9,MALE,6,14128.42312,4705.648734
LI122100010001LI1221000100010128144,20201201,49,화,11,서울특별시,1171,송파구,0,MALE,7,9066.495217,437.5075829
LI122100010001LI1221000100010128145,20201201,49,화,11,서울특별시,1171,송파구,18,MALE,3,13276.93368,8294.732959
LI122100010001LI1221000100010128146,20201201,49,화,11,서울특별시,1171,송파구,11,MALE,6,13784.85174,4234.088025
LI122100010001LI1221000100010128147,20201201,49,화,11,서울특별시,1171,송파구,21,FEMALE,6,11077.28728,2266.11516
LI122100010001LI1221000100010128148,20201201,49,화,11,서울특별시,1171,송파구,3,MALE,7,8079.783888,332.6688972
LI122100010001LI1221000100010128149,20201201,49,화,11,서울특별시,1171,송파구,18,FEMALE,3,14898.44235,7617.787825
LI122100010001LI1221000100010128150,20201201,49,화,11,서울특별시,1171,송파구,7,FEMALE,2,15061.8946,3314.325339
LI122100010001LI1221000100010128151,20201201,49,화,11,서울특별시,1171,송파구,16,FEMALE,1,14832.43643,2938.425946
LI122100010001LI1221000100010128152,20201201,49,화,11,서울특별시,1171,송파구,14,FEMALE,0,1894.012813,187.9499493
LI122100010001LI1221000100010128153,20201201,49,화,11,서울특별시,1171,송파구,13,FEMALE,1,18249.60405,2102.739273
LI122100010001LI1221000100010128154,20201201,49,화,11,서울특별시,1171,송파구,17,MALE,6,10159.47824,5768.345816
LI122100010001LI1221000100010128155,20201201,49,화,11,서울특별시,1171,송파구,12,FEMALE,6,16833.20458,3162.938067
LI122100010001LI1221000100010128156,20201201,49,화,11,서울특별시,1171,송파구,21,MALE,2,11291.36875,4707.024326
LI122100010001LI1221000100010128157,20201201,49,화,11,서울특별시,1171,송파구,21,MALE,5,12687.47404,5494.9273
LI122100010001LI1221000100010128158,20201201,49,화,11,서울특별시,1171,송파구,1,MALE,2,13186.88035,1170.061528
LI122100010001LI1221000100010128159,20201201,49,화,11,서울특별시,1171,송파구,21,MALE,6,9030.117818,3327.943101
LI122100010001LI1221000100010128160,20201201,49,화,11,서울특별시,1171,송파구,1,MALE,4,17843.29951,1511.957694
LI122100010001LI1221000100010128161,20201201,49,화,11,서울특별시,1171,송파구,10,MALE,4,18072.51504,5434.480602
LI122100010001LI1221000100010128162,20201201,49,화,11,서울특별시,1171,송파구,8,MALE,0,1780.613014,103.4544055
LI122100010001LI1221000100010128163,20201201,49,화,11,서울특별시,1171,송파구,0,FEMALE,0,1646.307033,35.99904084
LI122100010001LI1221000100010128164,20201201,49,화,11,서울특별시,1171,송파구,23,MALE,5,12610.67426,2880.44387
LI122100010001LI1221000100010128165,20201201,49,화,11,서울특별시,1171,송파구,1,FEMALE,4,17587.03949,905.4858235
LI122100010001LI1221000100010128166,20201201,49,화,11,서울특별시,1171,송파구,22,MALE,0,965.5280738,62.49056888
LI122100010001LI1221000100010128167,20201201,49,화,11,서울특별시,1171,송파구,18,MALE,5,12358.41863,7543.781331
LI122100010001LI1221000100010128168,20201201,49,화,11,서울특별시,1171,송파구,1,MALE,7,8371.813466,378.0721613
LI122100010001LI1221000100010128169,20201201,49,화,11,서울특별시,1171,송파구,18,FEMALE,4,15821.97861,6610.061877
LI122100010001LI1221000100010128170,20201201,49,화,11,서울특별시,1171,송파구,1,FEMALE,2,14781.55048,924.9930702
LI122100010001LI1221000100010128171,20201201,49,화,11,서울특별시,1171,송파구,3,FEMALE,3,16138.51926,636.2221129
LI122100010001LI1221000100010128172,20201201,49,화,11,서울특별시,1171,송파구,14,MALE,5,16066.28668,5241.029676
LI122100010001LI1221000100010128173,20201201,49,화,11,서울특별시,1171,송파구,4,MALE,2,12825.6035,788.8389882
LI122100010001LI1221000100010128174,20201201,49,화,11,서울특별시,1171,송파구,7,MALE,6,13836.15296,5063.876591
LI122100010001LI1221000100010128175,20201201,49,화,11,서울특별시,1171,송파구,23,MALE,7,5773.450629,596.5930684
LI122100010001LI1221000100010128176,20201201,49,화,11,서울특별시,1171,송파구,23,FEMALE,3,13409.49758,2042.801422
LI122100010001LI1221000100010128177,20201201,49,화,11,서울특별시,1171,송파구,4,MALE,4,17564.68502,1536.1547
LI122100010001LI1221000100010128178,20201201,49,화,11,서울특별시,1171,송파구,8,MALE,3,17150.50709,8467.351325
LI122100010001LI1221000100010128179,20201201,49,화,11,서울특별시,1171,송파구,10,MALE,0,1644.03627,80.51084876
LI122100010001LI1221000100010128180,20201201,49,화,11,서울특별시,1171,송파구,12,FEMALE,4,20298.39383,3649.856443
LI122100010001LI1221000100010128181,20201201,49,화,11,서울특별시,1171,송파구,20,FEMALE,3,14166.97762,4343.614161
LI122100010001LI1221000100010128182,20201201,49,화,11,서울특별시,1171,송파구,19,FEMALE,0,1204.011781,118.090008
LI122100010001LI1221000100010128183,20201201,49,화,11,서울특별시,1171,송파구,14,MALE,7,9992.254667,2991.975692
LI122100010001LI1221000100010128184,20201201,49,화,11,서울특별시,1171,송파구,11,MALE,3,16884.41004,3981.959871
LI122100010001LI1221000100010128185,20201201,49,화,11,서울특별시,1171,송파구,16,FEMALE,5,14488.57146,4844.742167
LI122100010001LI1221000100010128186,20201201,49,화,11,서울특별시,1171,송파구,10,MALE,6,13768.60677,4658.881648
LI122100010001LI1221000100010128187,20201201,49,화,11,서울특별시,1171,송파구,2,MALE,1,15450.58922,742.9277833
LI122100010001LI1221000100010128188,20201201,49,화,11,서울특별시,1171,송파구,19,MALE,6,9474.506531,3950.456087
LI122100010001LI1221000100010128189,20201201,49,화,11,서울특별시,1171,송파구,11,MALE,2,14850.75156,2846.758094
LI122100010001LI1221000100010128190,20201201,49,화,11,서울특별시,1171,송파구,11,FEMALE,6,16892.19551,3226.786652
LI122100010001LI1221000100010128191,20201201,49,화,11,서울특별시,1171,송파구,4,MALE,7,8311.373647,483.8354549
LI122100010001LI1221000100010128192,20201201,49,화,11,서울특별시,1171,송파구,6,MALE,6,11492.97399,4721.578859
LI122100010001LI1221000100010128193,20201201,49,화,11,서울특별시,1171,송파구,12,FEMALE,7,12224.0769,2197.168181
LI122100010001LI1221000100010128194,20201201,49,화,11,서울특별시,1171,송파구,6,MALE,3,14461.21011,3533.591853
LI122100010001LI1221000100010128195,20201201,49,화,11,서울특별시,1171,송파구,11,MALE,5,17273.65325,5319.96926
LI122100010001LI1221000100010128196,20201201,49,화,11,서울특별시,1171,송파구,0,FEMALE,7,11209.39452,397.5506234
LI122100010001LI1221000100010128197,20201201,49,화,11,서울특별시,1171,송파구,13,MALE,1,18819.09723,2075.162807
LI122100010001LI1221000100010128198,20201201,49,화,11,서울특별시,1171,송파구,15,FEMALE,7,10197.7734,2941.3192
LI122100010001LI1221000100010128199,20201201,49,화,11,서울특별시,1171,송파구,4,FEMALE,4,16846.04884,737.683102
LI122100010001LI1221000100010128200,20201201,49,화,11,서울특별시,1171,송파구,16,FEMALE,2,13184.96796,3537.356706
LI122100010001LI1221000100010128201,20201201,49,화,11,서울특별시,1171,송파구,22,FEMALE,0,1065.826552,99.45526862
LI122100010001LI1221000100010128202,20201201,49,화,11,서울특별시,1171,송파구,11,FEMALE,3,17815.33321,2864.855163
LI122100010001LI1221000100010128203,20201201,49,화,11,서울특별시,1171,송파구,8,MALE,1,17864.26793,1459.18976
LI122100010001LI1221000100010128204,20201201,49,화,11,서울특별시,1171,송파구,21,FEMALE,0,1112.776109,105.8736565
LI122100010001LI1221000100010128205,20201201,49,화,11,서울특별시,1171,송파구,14,FEMALE,4,19311.85553,3845.615147
LI122100010001LI1221000100010128206,20201201,49,화,11,서울특별시,1171,송파구,5,MALE,4,17396.87283,2579.440194
LI122100010001LI1221000100010128207,20201201,49,화,11,서울특별시,1171,송파구,1,MALE,6,12201.64691,995.4795922
LI122100010001LI1221000100010128208,20201201,49,화,11,서울특별시,1171,송파구,18,MALE,2,11996.02216,5747.234028
LI122100010001LI1221000100010128209,20201201,49,화,11,서울특별시,1171,송파구,10,MALE,1,17765.33427,1468.997045
LI122100010001LI1221000100010128210,20201201,49,화,11,서울특별시,1171,송파구,18,FEMALE,1,14706.65036,3163.81386
LI122100010001LI1221000100010128211,20201201,49,화,11,서울특별시,1171,송파구,7,MALE,1,16530.14828,942.1437402
LI122100010001LI1221000100010128212,20201201,49,화,11,서울특별시,1171,송파구,1,MALE,3,16150.73731,1333.39989
LI122100010001LI1221000100010128213,20201201,49,화,11,서울특별시,1171,송파구,19,FEMALE,2,13597.56237,5583.815019
LI122100010001LI1221000100010128214,20201201,49,화,11,서울특별시,1171,송파구,13,FEMALE,6,16991.64841,3360.216244
LI122100010001LI1221000100010128215,20201201,49,화,11,서울특별시,1171,송파구,5,MALE,2,12677.71177,889.3474183
LI122100010001LI1221000100010128216,20201201,49,화,11,서울특별시,1171,송파구,11,MALE,7,9848.996785,2812.599536
LI122100010001LI1221000100010128217,20201201,49,화,11,서울특별시,1171,송파구,4,MALE,5,16129.52548,1711.949169
LI122100010001LI1221000100010128218,20201201,49,화,11,서울특별시,1171,송파구,16,FEMALE,4,15563.38643,4732.086573
LI122100010001LI1221000100010128219,20201201,49,화,11,서울특별시,1171,송파구,12,FEMALE,3,18901.7514,3156.768026
LI122100010001LI1221000100010128220,20201201,49,화,11,서울특별시,1171,송파구,20,FEMALE,4,15450.91898,4086.691281
LI122100010001LI1221000100010128221,20201201,49,화,11,서울특별시,1171,송파구,2,FEMALE,5,15831.3862,633.6230191
LI122100010001LI1221000100010128222,20201201,49,화,11,서울특별시,1171,송파구,8,FEMALE,1,17437.87717,1540.770826
LI122100010001LI1221000100010128223,20201201,49,화,11,서울특별시,1171,송파구,0,MALE,0,1568.023871,23.16794968
LI122100010001LI1221000100010128224,20201201,49,화,11,서울특별시,1171,송파구,6,FEMALE,5,14495.12048,2344.972154
LI122100010001LI1221000100010128225,20201201,49,화,11,서울특별시,1171,송파구,21,MALE,4,14735.7274,6228.553458
LI122100010001LI1221000100010128226,20201201,49,화,11,서울특별시,1171,송파구,20,MALE,2,10894.86948,3785.623178
LI122100010001LI1221000100010128227,20201201,49,화,11,서울특별시,1171,송파구,20,FEMALE,5,13797.47909,3761.654027
LI122100010001LI1221000100010128228,20201201,49,화,11,서울특별시,1171,송파구,4,FEMALE,2,13932.88282,644.7335671
LI122100010001LI1221000100010128229,20201201,49,화,11,서울특별시,1171,송파구,7,FEMALE,0,1473.134542,56.32295704
LI122100010001LI1221000100010128230,20201201,49,화,11,서울특별시,1171,송파구,14,FEMALE,2,16248.39201,2948.083461
