INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001012445,20201201,49,화,11,서울특별시,1141,서대문구,16,MALE,1,7111.137696,1127.08274
LI122100010001LI122100010001012446,20201201,49,화,11,서울특별시,1141,서대문구,14,MALE,3,5506.204123,1634.156589
LI122100010001LI122100010001012447,20201201,49,화,11,서울특별시,1141,서대문구,11,FEMALE,6,6937.827278,1489.539119
LI122100010001LI122100010001012448,20201201,49,화,11,서울특별시,1141,서대문구,17,MALE,2,7285.150813,2176.864983
LI122100010001LI122100010001012449,20201201,49,화,11,서울특별시,1141,서대문구,17,MALE,6,5102.050842,3001.466566
LI122100010001LI122100010001012450,20201201,49,화,11,서울특별시,1141,서대문구,22,MALE,6,4642.629396,1264.069698
LI122100010001LI122100010001012451,20201201,49,화,11,서울특별시,1141,서대문구,3,FEMALE,6,5889.893823,210.8397563
LI122100010001LI122100010001012452,20201201,49,화,11,서울특별시,1141,서대문구,23,MALE,2,7393.629742,1418.662755
LI122100010001LI122100010001012453,20201201,49,화,11,서울특별시,1141,서대문구,10,FEMALE,3,6022.23604,1329.136454
LI122100010001LI122100010001012454,20201201,49,화,11,서울특별시,1141,서대문구,14,FEMALE,4,7382.193166,1788.707518
LI122100010001LI122100010001012455,20201201,49,화,11,서울특별시,1141,서대문구,8,FEMALE,2,8460.583553,3508.295466
LI122100010001LI122100010001012456,20201201,49,화,11,서울특별시,1141,서대문구,21,FEMALE,7,6070.486065,640.5366809
LI122100010001LI122100010001012457,20201201,49,화,11,서울특별시,1141,서대문구,15,FEMALE,7,7695.767677,1734.089421
LI122100010001LI122100010001012458,20201201,49,화,11,서울특별시,1141,서대문구,23,MALE,1,7516.29335,672.2203858
LI122100010001LI122100010001012459,20201201,49,화,11,서울특별시,1141,서대문구,13,FEMALE,1,7368.541293,986.3774674
LI122100010001LI122100010001012460,20201201,49,화,11,서울특별시,1141,서대문구,9,FEMALE,4,7205.29141,2262.360187
LI122100010001LI122100010001012461,20201201,49,화,11,서울특별시,1141,서대문구,1,FEMALE,3,5884.649535,342.4532081
LI122100010001LI122100010001012462,20201201,49,화,11,서울특별시,1141,서대문구,17,FEMALE,3,5640.940282,2009.076534
LI122100010001LI122100010001012463,20201201,49,화,11,서울특별시,1141,서대문구,14,MALE,5,6520.244386,2507.98879
LI122100010001LI122100010001012464,20201201,49,화,11,서울특별시,1141,서대문구,17,MALE,1,7045.532782,1261.033976
LI122100010001LI122100010001012465,20201201,49,화,11,서울특별시,1141,서대문구,21,MALE,4,5978.80075,2658.177565
LI122100010001LI122100010001012466,20201201,49,화,11,서울특별시,1141,서대문구,6,FEMALE,4,6173.65209,969.4261763
LI122100010001LI122100010001012467,20201201,49,화,11,서울특별시,1141,서대문구,15,FEMALE,4,7057.819117,1870.931115
LI122100010001LI122100010001012468,20201201,49,화,11,서울특별시,1141,서대문구,6,FEMALE,2,6992.48692,739.0430129
LI122100010001LI122100010001012469,20201201,49,화,11,서울특별시,1141,서대문구,17,MALE,7,4489.231226,1525.511491
LI122100010001LI122100010001012470,20201201,49,화,11,서울특별시,1141,서대문구,9,FEMALE,5,7797.649955,2400.140945
LI122100010001LI122100010001012471,20201201,49,화,11,서울특별시,1141,서대문구,1,FEMALE,1,6021.273143,303.1909699
LI122100010001LI122100010001012472,20201201,49,화,11,서울특별시,1141,서대문구,11,MALE,6,5851.180525,2084.90923
LI122100010001LI122100010001012473,20201201,49,화,11,서울특별시,1141,서대문구,18,FEMALE,4,7134.81825,3261.313583
LI122100010001LI122100010001012474,20201201,49,화,11,서울특별시,1141,서대문구,4,FEMALE,1,5618.60019,195.8163247
LI122100010001LI122100010001012475,20201201,49,화,11,서울특별시,1141,서대문구,19,MALE,6,5090.38025,2112.734651
LI122100010001LI122100010001012476,20201201,49,화,11,서울특별시,1141,서대문구,8,FEMALE,5,7939.126104,2937.97176
LI122100010001LI122100010001012477,20201201,49,화,11,서울특별시,1141,서대문구,23,FEMALE,4,6770.315105,815.0693133
LI122100010001LI122100010001012478,20201201,49,화,11,서울특별시,1141,서대문구,0,FEMALE,5,8840.90971,492.552256
LI122100010001LI122100010001012479,20201201,49,화,11,서울특별시,1141,서대문구,16,FEMALE,7,7155.525159,1687.284045
LI122100010001LI122100010001012480,20201201,49,화,11,서울특별시,1141,서대문구,15,MALE,2,7480.941362,1719.367717
LI122100010001LI122100010001012481,20201201,49,화,11,서울특별시,1141,서대문구,4,MALE,5,6531.971014,674.5425451
LI122100010001LI122100010001012482,20201201,49,화,11,서울특별시,1141,서대문구,19,MALE,2,7290.39692,2233.017605
LI122100010001LI122100010001012483,20201201,49,화,11,서울특별시,1141,서대문구,23,FEMALE,3,6045.780615,847.777945
LI122100010001LI122100010001012484,20201201,49,화,11,서울특별시,1141,서대문구,22,MALE,7,3973.20433,468.6123668
LI122100010001LI122100010001012485,20201201,49,화,11,서울특별시,1141,서대문구,17,MALE,5,5649.741063,3718.837995
LI122100010001LI122100010001012486,20201201,49,화,11,서울특별시,1141,서대문구,5,MALE,1,6416.174045,176.9833014
LI122100010001LI122100010001012487,20201201,49,화,11,서울특별시,1141,서대문구,18,FEMALE,5,7133.049927,2736.969178
LI122100010001LI122100010001012488,20201201,49,화,11,서울특별시,1141,서대문구,4,MALE,7,4637.865036,339.3730923
LI122100010001LI122100010001012489,20201201,49,화,11,서울특별시,1141,서대문구,19,MALE,5,5963.848119,3165.822452
LI122100010001LI122100010001012490,20201201,49,화,11,서울특별시,1141,서대문구,16,FEMALE,6,6706.336659,2141.716582
LI122100010001LI122100010001012491,20201201,49,화,11,서울특별시,1141,서대문구,2,FEMALE,2,8147.079552,527.1175809
LI122100010001LI122100010001012492,20201201,49,화,11,서울특별시,1141,서대문구,5,FEMALE,4,6905.065986,466.976773
LI122100010001LI122100010001012493,20201201,49,화,11,서울특별시,1141,서대문구,20,MALE,0,370.3414862,36.15250134
LI122100010001LI122100010001012494,20201201,49,화,11,서울특별시,1141,서대문구,21,FEMALE,2,8957.417414,2352.249396
LI122100010001LI122100010001012495,20201201,49,화,11,서울특별시,1141,서대문구,8,MALE,1,7858.32864,681.9213221
LI122100010001LI122100010001012496,20201201,49,화,11,서울특별시,1141,서대문구,1,MALE,7,4470.655638,227.8751067
LI122100010001LI122100010001012497,20201201,49,화,11,서울특별시,1141,서대문구,3,MALE,4,6185.613486,390.3853906
LI122100010001LI122100010001012498,20201201,49,화,11,서울특별시,1141,서대문구,12,FEMALE,5,7895.776402,1873.474372
LI122100010001LI122100010001012499,20201201,49,화,11,서울특별시,1141,서대문구,11,FEMALE,2,8834.974704,1464.45394
LI122100010001LI1221000100010124100,20201201,49,화,11,서울특별시,1141,서대문구,0,MALE,0,540.5191555,17.39897633
LI122100010001LI1221000100010124101,20201201,49,화,11,서울특별시,1141,서대문구,17,MALE,4,5168.873166,3004.42554
LI122100010001LI1221000100010124102,20201201,49,화,11,서울특별시,1141,서대문구,20,FEMALE,1,6369.34486,1005.678026
LI122100010001LI1221000100010124103,20201201,49,화,11,서울특별시,1141,서대문구,22,FEMALE,5,6769.560198,1159.663462
LI122100010001LI1221000100010124104,20201201,49,화,11,서울특별시,1141,서대문구,21,MALE,2,7363.100722,2346.952896
LI122100010001LI1221000100010124105,20201201,49,화,11,서울특별시,1141,서대문구,22,FEMALE,0,460.3683958,24.07016373
LI122100010001LI1221000100010124106,20201201,49,화,11,서울특별시,1141,서대문구,16,MALE,3,5025.026549,1852.910428
LI122100010001LI1221000100010124107,20201201,49,화,11,서울특별시,1141,서대문구,6,FEMALE,1,5029.650508,234.2390471
LI122100010001LI1221000100010124108,20201201,49,화,11,서울특별시,1141,서대문구,5,FEMALE,1,5446.752576,180.5057089
LI122100010001LI1221000100010124109,20201201,49,화,11,서울특별시,1141,서대문구,18,MALE,7,4423.178312,1309.616509
LI122100010001LI1221000100010124110,20201201,49,화,11,서울특별시,1141,서대문구,18,MALE,2,7274.110509,2544.603824
LI122100010001LI1221000100010124111,20201201,49,화,11,서울특별시,1141,서대문구,3,MALE,1,6387.882496,264.2304988
LI122100010001LI1221000100010124112,20201201,49,화,11,서울특별시,1141,서대문구,18,FEMALE,1,6761.043685,1089.703798
LI122100010001LI1221000100010124113,20201201,49,화,11,서울특별시,1141,서대문구,4,MALE,0,451.2441654,3.50361681
LI122100010001LI1221000100010124114,20201201,49,화,11,서울특별시,1141,서대문구,8,MALE,3,6002.951005,3491.508839
LI122100010001LI1221000100010124115,20201201,49,화,11,서울특별시,1141,서대문구,1,MALE,2,7487.945985,676.1018114
LI122100010001LI1221000100010124116,20201201,49,화,11,서울특별시,1141,서대문구,12,MALE,6,5809.283786,1953.091819
LI122100010001LI1221000100010124117,20201201,49,화,11,서울특별시,1141,서대문구,5,MALE,3,6035.603272,632.7967887
LI122100010001LI1221000100010124118,20201201,49,화,11,서울특별시,1141,서대문구,9,FEMALE,7,7816.990825,1222.653364
LI122100010001LI1221000100010124119,20201201,49,화,11,서울특별시,1141,서대문구,14,MALE,2,7814.116859,1685.468562
LI122100010001LI1221000100010124120,20201201,49,화,11,서울특별시,1141,서대문구,8,FEMALE,7,7597.725884,1058.382521
LI122100010001LI1221000100010124121,20201201,49,화,11,서울특별시,1141,서대문구,5,FEMALE,0,554.3327236,13.14413738
LI122100010001LI1221000100010124122,20201201,49,화,11,서울특별시,1141,서대문구,21,FEMALE,5,7065.552384,1909.549054
LI122100010001LI1221000100010124123,20201201,49,화,11,서울특별시,1141,서대문구,3,FEMALE,2,8084.959895,403.062493
LI122100010001LI1221000100010124124,20201201,49,화,11,서울특별시,1141,서대문구,18,MALE,4,5435.571174,4035.438303
LI122100010001LI1221000100010124125,20201201,49,화,11,서울특별시,1141,서대문구,7,FEMALE,0,475.2487938,9.863852501
LI122100010001LI1221000100010124126,20201201,49,화,11,서울특별시,1141,서대문구,7,MALE,6,6000.109435,2321.623479
LI122100010001LI1221000100010124127,20201201,49,화,11,서울특별시,1141,서대문구,8,MALE,5,7034.142377,3598.319691
LI122100010001LI1221000100010124128,20201201,49,화,11,서울특별시,1141,서대문구,10,FEMALE,1,6946.009187,618.4811676
LI122100010001LI1221000100010124129,20201201,49,화,11,서울특별시,1141,서대문구,18,MALE,1,7293.931247,1256.275762
LI122100010001LI1221000100010124130,20201201,49,화,11,서울특별시,1141,서대문구,7,FEMALE,4,7316.211829,2349.503615
LI122100010001LI1221000100010124131,20201201,49,화,11,서울특별시,1141,서대문구,16,FEMALE,4,6775.369137,2038.408652
LI122100010001LI1221000100010124132,20201201,49,화,11,서울특별시,1141,서대문구,5,FEMALE,3,5799.585733,384.0022963
LI122100010001LI1221000100010124133,20201201,49,화,11,서울특별시,1141,서대문구,14,MALE,1,8250.602792,948.583204
LI122100010001LI1221000100010124134,20201201,49,화,11,서울특별시,1141,서대문구,6,FEMALE,6,5567.666644,909.7068495
LI122100010001LI1221000100010124135,20201201,49,화,11,서울특별시,1141,서대문구,4,FEMALE,2,8022.993095,427.8848921
LI122100010001LI1221000100010124136,20201201,49,화,11,서울특별시,1141,서대문구,22,FEMALE,6,5520.945164,728.3387064
LI122100010001LI1221000100010124137,20201201,49,화,11,서울특별시,1141,서대문구,13,MALE,4,5894.123747,2063.791441
LI122100010001LI1221000100010124138,20201201,49,화,11,서울특별시,1141,서대문구,21,MALE,7,4114.244293,633.4055841
LI122100010001LI1221000100010124139,20201201,49,화,11,서울특별시,1141,서대문구,21,FEMALE,6,5787.043075,1200.54652
LI122100010001LI1221000100010124140,20201201,49,화,11,서울특별시,1141,서대문구,3,MALE,3,5768.323626,385.6208259
LI122100010001LI1221000100010124141,20201201,49,화,11,서울특별시,1141,서대문구,1,MALE,6,5223.114819,478.7873199
LI122100010001LI1221000100010124142,20201201,49,화,11,서울특별시,1141,서대문구,9,FEMALE,6,7078.769317,1648.977347
LI122100010001LI1221000100010124143,20201201,49,화,11,서울특별시,1141,서대문구,3,MALE,5,6471.522673,433.611679
LI122100010001LI1221000100010124144,20201201,49,화,11,서울특별시,1141,서대문구,1,FEMALE,4,6739.990027,349.3822777
LI122100010001LI1221000100010124145,20201201,49,화,11,서울특별시,1141,서대문구,13,FEMALE,5,7698.707728,1796.551687
LI122100010001LI1221000100010124146,20201201,49,화,11,서울특별시,1141,서대문구,22,FEMALE,7,5876.54433,425.7901505
LI122100010001LI1221000100010124147,20201201,49,화,11,서울특별시,1141,서대문구,10,MALE,5,6541.155296,2281.394487
LI122100010001LI1221000100010124148,20201201,49,화,11,서울특별시,1141,서대문구,7,MALE,7,4743.328441,1131.374382
LI122100010001LI1221000100010124149,20201201,49,화,11,서울특별시,1141,서대문구,6,FEMALE,5,6646.472701,1112.480778
LI122100010001LI1221000100010124150,20201201,49,화,11,서울특별시,1141,서대문구,10,MALE,2,7384.856642,1325.494835
LI122100010001LI1221000100010124151,20201201,49,화,11,서울특별시,1141,서대문구,3,MALE,0,427.5963895,3.442178011
LI122100010001LI1221000100010124152,20201201,49,화,11,서울특별시,1141,서대문구,8,FEMALE,4,7784.493143,3520.654199
LI122100010001LI1221000100010124153,20201201,49,화,11,서울특별시,1141,서대문구,5,FEMALE,2,7975.305425,491.7324234
LI122100010001LI1221000100010124154,20201201,49,화,11,서울특별시,1141,서대문구,20,MALE,6,4973.933112,1725.601092
LI122100010001LI1221000100010124155,20201201,49,화,11,서울특별시,1141,서대문구,10,MALE,7,5163.616079,1511.177829
LI122100010001LI1221000100010124156,20201201,49,화,11,서울특별시,1141,서대문구,11,FEMALE,4,6966.037012,1472.272682
LI122100010001LI1221000100010124157,20201201,49,화,11,서울특별시,1141,서대문구,12,FEMALE,7,7918.28367,1527.480526
LI122100010001LI1221000100010124158,20201201,49,화,11,서울특별시,1141,서대문구,21,MALE,6,4878.326933,1795.583364
LI122100010001LI1221000100010124159,20201201,49,화,11,서울특별시,1141,서대문구,13,FEMALE,2,9423.31974,1773.881217
LI122100010001LI1221000100010124160,20201201,49,화,11,서울특별시,1141,서대문구,15,MALE,4,5555.183631,2157.440388
LI122100010001LI1221000100010124161,20201201,49,화,11,서울특별시,1141,서대문구,4,FEMALE,0,549.245662,13.14399576
LI122100010001LI1221000100010124162,20201201,49,화,11,서울특별시,1141,서대문구,9,FEMALE,3,6107.792338,2097.156454
LI122100010001LI1221000100010124163,20201201,49,화,11,서울특별시,1141,서대문구,11,FEMALE,1,7085.357527,649.3653314
LI122100010001LI1221000100010124164,20201201,49,화,11,서울특별시,1141,서대문구,16,MALE,2,7379.495512,1954.902937
LI122100010001LI1221000100010124165,20201201,49,화,11,서울특별시,1141,서대문구,10,MALE,4,5769.40388,2043.97789
LI122100010001LI1221000100010124166,20201201,49,화,11,서울특별시,1141,서대문구,20,FEMALE,3,6290.345887,1756.594433
LI122100010001LI1221000100010124167,20201201,49,화,11,서울특별시,1141,서대문구,12,FEMALE,0,779.1313009,57.65734887
LI122100010001LI1221000100010124168,20201201,49,화,11,서울특별시,1141,서대문구,11,MALE,0,518.3595972,15.92419338
LI122100010001LI1221000100010124169,20201201,49,화,11,서울특별시,1141,서대문구,10,MALE,1,7873.943449,645.9437129
LI122100010001LI1221000100010124170,20201201,49,화,11,서울특별시,1141,서대문구,5,MALE,7,4690.152289,654.0577792
LI122100010001LI1221000100010124171,20201201,49,화,11,서울특별시,1141,서대문구,20,FEMALE,5,6886.845612,1837.868049
LI122100010001LI1221000100010124172,20201201,49,화,11,서울특별시,1141,서대문구,18,FEMALE,7,6535.11362,1068.100861
LI122100010001LI1221000100010124173,20201201,49,화,11,서울특별시,1141,서대문구,13,MALE,3,5472.051297,1731.924314
LI122100010001LI1221000100010124174,20201201,49,화,11,서울특별시,1141,서대문구,11,MALE,3,5493.461745,1606.722699
LI122100010001LI1221000100010124175,20201201,49,화,11,서울특별시,1141,서대문구,0,MALE,3,6642.18208,798.9329363
LI122100010001LI1221000100010124176,20201201,49,화,11,서울특별시,1141,서대문구,4,FEMALE,4,6795.60706,282.2541652
LI122100010001LI1221000100010124177,20201201,49,화,11,서울특별시,1141,서대문구,20,FEMALE,0,433.0719366,55.48306394
LI122100010001LI1221000100010124178,20201201,49,화,11,서울특별시,1141,서대문구,10,FEMALE,7,8101.912223,1368.30604
LI122100010001LI1221000100010124179,20201201,49,화,11,서울특별시,1141,서대문구,23,FEMALE,6,5804.721327,485.4137939
LI122100010001LI1221000100010124180,20201201,49,화,11,서울특별시,1141,서대문구,5,MALE,6,5564.320396,1348.874083
LI122100010001LI1221000100010124181,20201201,49,화,11,서울특별시,1141,서대문구,17,FEMALE,2,8954.095403,2546.641853
LI122100010001LI1221000100010124182,20201201,49,화,11,서울특별시,1141,서대문구,23,MALE,3,5871.555799,1197.714999
LI122100010001LI1221000100010124183,20201201,49,화,11,서울특별시,1141,서대문구,23,MALE,4,5825.778313,1255.329248
LI122100010001LI1221000100010124184,20201201,49,화,11,서울특별시,1141,서대문구,23,FEMALE,1,6671.987479,648.0260084
LI122100010001LI1221000100010124185,20201201,49,화,11,서울특별시,1141,서대문구,2,FEMALE,4,6747.741529,293.2214246
LI122100010001LI1221000100010124186,20201201,49,화,11,서울특별시,1141,서대문구,20,FEMALE,4,6761.878791,1769.793925
LI122100010001LI1221000100010124187,20201201,49,화,11,서울특별시,1141,서대문구,8,MALE,2,7472.550414,2219.506576
LI122100010001LI1221000100010124188,20201201,49,화,11,서울특별시,1141,서대문구,3,MALE,7,4324.364106,194.3613709
LI122100010001LI1221000100010124189,20201201,49,화,11,서울특별시,1141,서대문구,7,MALE,0,412.3946066,33.03742552
LI122100010001LI1221000100010124190,20201201,49,화,11,서울특별시,1141,서대문구,15,FEMALE,5,7265.74082,2039.301283
LI122100010001LI1221000100010124191,20201201,49,화,11,서울특별시,1141,서대문구,12,MALE,4,5884.476857,2060.196473
LI122100010001LI1221000100010124192,20201201,49,화,11,서울특별시,1141,서대문구,2,MALE,1,6720.483499,257.0351739
LI122100010001LI1221000100010124193,20201201,49,화,11,서울특별시,1141,서대문구,19,FEMALE,5,7123.036099,2275.573559
LI122100010001LI1221000100010124194,20201201,49,화,11,서울특별시,1141,서대문구,18,FEMALE,3,6005.43768,3097.155708
LI122100010001LI1221000100010124195,20201201,49,화,11,서울특별시,1141,서대문구,20,MALE,7,4107.703026,694.4163214
LI122100010001LI1221000100010124196,20201201,49,화,11,서울특별시,1141,서대문구,12,FEMALE,2,9368.706708,1697.186998
LI122100010001LI1221000100010124197,20201201,49,화,11,서울특별시,1141,서대문구,16,FEMALE,5,7197.479545,2356.447425
LI122100010001LI1221000100010124198,20201201,49,화,11,서울특별시,1141,서대문구,2,FEMALE,1,5858.261605,227.2256799
LI122100010001LI1221000100010124199,20201201,49,화,11,서울특별시,1141,서대문구,19,FEMALE,6,6032.41387,1349.222329
LI122100010001LI1221000100010124200,20201201,49,화,11,서울특별시,1141,서대문구,0,MALE,6,5791.803148,687.6949903
LI122100010001LI1221000100010124201,20201201,49,화,11,서울특별시,1141,서대문구,23,MALE,5,6246.651704,1343.768339
LI122100010001LI1221000100010124202,20201201,49,화,11,서울특별시,1141,서대문구,7,FEMALE,6,6745.50415,1138.011923
LI122100010001LI1221000100010124203,20201201,49,화,11,서울특별시,1141,서대문구,1,FEMALE,6,6003.351663,246.1932894
LI122100010001LI1221000100010124204,20201201,49,화,11,서울특별시,1141,서대문구,22,MALE,0,375.5033991,39.67514682
LI122100010001LI1221000100010124205,20201201,49,화,11,서울특별시,1141,서대문구,10,FEMALE,5,7773.171799,1716.309264
LI122100010001LI1221000100010124206,20201201,49,화,11,서울특별시,1141,서대문구,13,MALE,5,6616.03164,2380.656833
LI122100010001LI1221000100010124207,20201201,49,화,11,서울특별시,1141,서대문구,19,FEMALE,1,6759.983941,999.6848135
LI122100010001LI1221000100010124208,20201201,49,화,11,서울특별시,1141,서대문구,16,MALE,0,520.5675616,90.48729587
LI122100010001LI1221000100010124209,20201201,49,화,11,서울특별시,1141,서대문구,9,MALE,6,6066.587427,2090.047146
LI122100010001LI1221000100010124210,20201201,49,화,11,서울특별시,1141,서대문구,1,FEMALE,0,618.537092,15.77610159
LI122100010001LI1221000100010124211,20201201,49,화,11,서울특별시,1141,서대문구,10,FEMALE,6,7139.000729,1644.886961
LI122100010001LI1221000100010124212,20201201,49,화,11,서울특별시,1141,서대문구,16,FEMALE,1,7228.923678,1368.266667
LI122100010001LI1221000100010124213,20201201,49,화,11,서울특별시,1141,서대문구,14,MALE,0,634.6922374,71.19992471
LI122100010001LI1221000100010124214,20201201,49,화,11,서울특별시,1141,서대문구,18,MALE,0,446.090415,67.51849604
LI122100010001LI1221000100010124215,20201201,49,화,11,서울특별시,1141,서대문구,0,FEMALE,3,7029.802217,504.4454561
LI122100010001LI1221000100010124216,20201201,49,화,11,서울특별시,1141,서대문구,14,FEMALE,2,9239.262784,1779.731706
LI122100010001LI1221000100010124217,20201201,49,화,11,서울특별시,1141,서대문구,0,FEMALE,0,789.6322703,7.738337755
LI122100010001LI1221000100010124218,20201201,49,화,11,서울특별시,1141,서대문구,13,FEMALE,3,6378.18264,1416.483414
LI122100010001LI1221000100010124219,20201201,49,화,11,서울특별시,1141,서대문구,20,MALE,5,6106.533386,2558.334164
LI122100010001LI1221000100010124220,20201201,49,화,11,서울특별시,1141,서대문구,11,FEMALE,0,723.9306512,82.37600875
LI122100010001LI1221000100010124221,20201201,49,화,11,서울특별시,1141,서대문구,0,FEMALE,7,8059.194474,316.0202107
LI122100010001LI1221000100010124222,20201201,49,화,11,서울특별시,1141,서대문구,4,MALE,1,6267.677294,183.7767797
LI122100010001LI1221000100010124223,20201201,49,화,11,서울특별시,1141,서대문구,20,FEMALE,7,6114.003126,731.7675724
LI122100010001LI1221000100010124224,20201201,49,화,11,서울특별시,1141,서대문구,17,FEMALE,7,6800.759428,1451.998671
LI122100010001LI1221000100010124225,20201201,49,화,11,서울특별시,1141,서대문구,6,FEMALE,7,5936.291792,703.7914466
LI122100010001LI1221000100010124226,20201201,49,화,11,서울특별시,1141,서대문구,15,MALE,0,526.1066494,86.8483572
