INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001011945,20201201,49,화,11,서울특별시,1132,도봉구,18,FEMALE,3,5928.968381,1827.522031
LI122100010001LI122100010001011946,20201201,49,화,11,서울특별시,1132,도봉구,23,MALE,1,12287.57536,789.2429774
LI122100010001LI122100010001011947,20201201,49,화,11,서울특별시,1132,도봉구,6,FEMALE,6,8946.255189,720.1816553
LI122100010001LI122100010001011948,20201201,49,화,11,서울특별시,1132,도봉구,11,MALE,3,4958.884658,907.1639897
LI122100010001LI122100010001011949,20201201,49,화,11,서울특별시,1132,도봉구,19,MALE,2,6049.514625,1678.318117
LI122100010001LI122100010001011950,20201201,49,화,11,서울특별시,1132,도봉구,17,FEMALE,3,5750.325998,1160.736165
LI122100010001LI122100010001011951,20201201,49,화,11,서울특별시,1132,도봉구,14,MALE,3,4794.333237,970.9889155
LI122100010001LI122100010001011952,20201201,49,화,11,서울특별시,1132,도봉구,8,MALE,6,7950.434249,1796.888862
LI122100010001LI122100010001011953,20201201,49,화,11,서울특별시,1132,도봉구,5,FEMALE,1,9686.925954,174.0660739
LI122100010001LI122100010001011954,20201201,49,화,11,서울특별시,1132,도봉구,4,FEMALE,7,9093.135429,260.5275905
LI122100010001LI122100010001011955,20201201,49,화,11,서울특별시,1132,도봉구,18,FEMALE,5,10182.86446,2743.042132
LI122100010001LI122100010001011956,20201201,49,화,11,서울특별시,1132,도봉구,12,MALE,7,7032.869492,1402.499425
LI122100010001LI122100010001011957,20201201,49,화,11,서울특별시,1132,도봉구,19,MALE,1,11746.03258,1433.252762
LI122100010001LI122100010001011958,20201201,49,화,11,서울특별시,1132,도봉구,13,FEMALE,5,10272.77792,1573.365378
LI122100010001LI122100010001011959,20201201,49,화,11,서울특별시,1132,도봉구,20,FEMALE,4,9465.297715,1509.05881
LI122100010001LI122100010001011960,20201201,49,화,11,서울특별시,1132,도봉구,5,FEMALE,4,10453.23131,363.9827598
LI122100010001LI122100010001011961,20201201,49,화,11,서울특별시,1132,도봉구,14,MALE,4,5906.121225,1508.278835
LI122100010001LI122100010001011962,20201201,49,화,11,서울특별시,1132,도봉구,0,FEMALE,1,12381.04445,449.2898774
LI122100010001LI122100010001011963,20201201,49,화,11,서울특별시,1132,도봉구,4,MALE,4,8646.824136,376.3398452
LI122100010001LI122100010001011964,20201201,49,화,11,서울특별시,1132,도봉구,8,FEMALE,4,10252.68176,2460.393083
LI122100010001LI122100010001011965,20201201,49,화,11,서울특별시,1132,도봉구,8,FEMALE,0,1345.898426,66.31805992
LI122100010001LI122100010001011966,20201201,49,화,11,서울특별시,1132,도봉구,22,FEMALE,0,939.2980084,21.04785585
LI122100010001LI122100010001011967,20201201,49,화,11,서울특별시,1132,도봉구,18,FEMALE,6,9010.006977,1645.872306
LI122100010001LI122100010001011968,20201201,49,화,11,서울특별시,1132,도봉구,18,FEMALE,2,6107.844519,1831.204304
LI122100010001LI122100010001011969,20201201,49,화,11,서울특별시,1132,도봉구,16,FEMALE,7,8655.025364,1236.639389
LI122100010001LI122100010001011970,20201201,49,화,11,서울특별시,1132,도봉구,12,FEMALE,7,9683.945336,1186.91585
LI122100010001LI122100010001011971,20201201,49,화,11,서울특별시,1132,도봉구,13,MALE,4,5871.922681,1348.327331
LI122100010001LI122100010001011972,20201201,49,화,11,서울특별시,1132,도봉구,22,FEMALE,6,8811.672069,609.6072949
LI122100010001LI122100010001011973,20201201,49,화,11,서울특별시,1132,도봉구,16,MALE,4,5563.725226,1617.758953
LI122100010001LI122100010001011974,20201201,49,화,11,서울특별시,1132,도봉구,6,MALE,4,7278.170076,1416.037585
LI122100010001LI122100010001011975,20201201,49,화,11,서울특별시,1132,도봉구,15,FEMALE,2,5757.718801,837.3182806
LI122100010001LI122100010001011976,20201201,49,화,11,서울특별시,1132,도봉구,4,MALE,2,7877.486518,295.6043943
LI122100010001LI122100010001011977,20201201,49,화,11,서울특별시,1132,도봉구,3,MALE,5,9741.0625,378.8055862
LI122100010001LI122100010001011978,20201201,49,화,11,서울특별시,1132,도봉구,5,MALE,6,9042.434183,1026.554375
LI122100010001LI122100010001011979,20201201,49,화,11,서울특별시,1132,도봉구,9,FEMALE,0,1484.42207,49.61065936
LI122100010001LI122100010001011980,20201201,49,화,11,서울특별시,1132,도봉구,20,MALE,0,756.3757555,42.20056319
LI122100010001LI122100010001011981,20201201,49,화,11,서울특별시,1132,도봉구,4,FEMALE,1,9689.444557,238.8233733
LI122100010001LI122100010001011982,20201201,49,화,11,서울특별시,1132,도봉구,7,MALE,5,8455.382105,2196.826279
LI122100010001LI122100010001011983,20201201,49,화,11,서울특별시,1132,도봉구,4,MALE,5,9929.558128,578.3273183
LI122100010001LI122100010001011984,20201201,49,화,11,서울특별시,1132,도봉구,2,MALE,6,8993.261001,301.6412829
LI122100010001LI122100010001011985,20201201,49,화,11,서울특별시,1132,도봉구,22,MALE,2,6888.333368,1235.748772
LI122100010001LI122100010001011986,20201201,49,화,11,서울특별시,1132,도봉구,15,FEMALE,5,9424.212126,1747.362273
LI122100010001LI122100010001011987,20201201,49,화,11,서울특별시,1132,도봉구,18,MALE,7,6466.210273,1060.414976
LI122100010001LI122100010001011988,20201201,49,화,11,서울특별시,1132,도봉구,5,MALE,1,11275.10081,220.9097621
LI122100010001LI122100010001011989,20201201,49,화,11,서울특별시,1132,도봉구,13,MALE,3,5143.890832,911.9469882
LI122100010001LI122100010001011990,20201201,49,화,11,서울특별시,1132,도봉구,5,FEMALE,6,10160.14712,557.9466436
LI122100010001LI122100010001011991,20201201,49,화,11,서울특별시,1132,도봉구,18,FEMALE,1,10092.63481,1039.508691
LI122100010001LI122100010001011992,20201201,49,화,11,서울특별시,1132,도봉구,23,FEMALE,4,10156.29945,787.6704235
LI122100010001LI122100010001011993,20201201,49,화,11,서울특별시,1132,도봉구,5,FEMALE,0,1113.442871,6.62883997
LI122100010001LI122100010001011994,20201201,49,화,11,서울특별시,1132,도봉구,10,MALE,5,7425.27426,1550.01747
LI122100010001LI122100010001011995,20201201,49,화,11,서울특별시,1132,도봉구,13,MALE,5,7309.226102,1577.674335
LI122100010001LI122100010001011996,20201201,49,화,11,서울특별시,1132,도봉구,6,FEMALE,0,952.3135247,9.837541342
LI122100010001LI122100010001011997,20201201,49,화,11,서울특별시,1132,도봉구,0,MALE,4,9333.531065,531.5265292
LI122100010001LI122100010001011998,20201201,49,화,11,서울특별시,1132,도봉구,15,MALE,0,1019.427609,53.89901543
LI122100010001LI122100010001011999,20201201,49,화,11,서울특별시,1132,도봉구,7,FEMALE,3,7301.70156,1139.673408
LI122100010001LI1221000100010119100,20201201,49,화,11,서울특별시,1132,도봉구,13,FEMALE,4,8942.713494,1267.770083
LI122100010001LI1221000100010119101,20201201,49,화,11,서울특별시,1132,도봉구,21,MALE,4,7303.783519,1855.555973
LI122100010001LI1221000100010119102,20201201,49,화,11,서울특별시,1132,도봉구,21,MALE,3,6426.258159,1482.531476
LI122100010001LI1221000100010119103,20201201,49,화,11,서울특별시,1132,도봉구,1,MALE,4,8534.461411,445.3999768
LI122100010001LI1221000100010119104,20201201,49,화,11,서울특별시,1132,도봉구,1,FEMALE,0,1093.864187,9.526786327
LI122100010001LI1221000100010119105,20201201,49,화,11,서울특별시,1132,도봉구,22,FEMALE,5,10163.81832,1051.795934
LI122100010001LI1221000100010119106,20201201,49,화,11,서울특별시,1132,도봉구,11,FEMALE,1,11358.96183,632.7502785
LI122100010001LI1221000100010119107,20201201,49,화,11,서울특별시,1132,도봉구,3,MALE,7,7302.816115,159.1338015
LI122100010001LI1221000100010119108,20201201,49,화,11,서울특별시,1132,도봉구,8,FEMALE,2,7295.44909,1736.481609
LI122100010001LI1221000100010119109,20201201,49,화,11,서울특별시,1132,도봉구,22,MALE,5,8228.971684,1319.172393
LI122100010001LI1221000100010119110,20201201,49,화,11,서울특별시,1132,도봉구,1,FEMALE,4,10644.04077,346.1301578
LI122100010001LI1221000100010119111,20201201,49,화,11,서울특별시,1132,도봉구,2,FEMALE,1,9993.847055,312.8915017
LI122100010001LI1221000100010119112,20201201,49,화,11,서울특별시,1132,도봉구,11,FEMALE,3,6239.971508,695.5241053
LI122100010001LI1221000100010119113,20201201,49,화,11,서울특별시,1132,도봉구,19,FEMALE,2,6589.00872,1773.636136
LI122100010001LI1221000100010119114,20201201,49,화,11,서울특별시,1132,도봉구,20,MALE,1,11155.09156,1090.011003
LI122100010001LI1221000100010119115,20201201,49,화,11,서울특별시,1132,도봉구,19,FEMALE,0,1104.063909,59.98415303
LI122100010001LI1221000100010119116,20201201,49,화,11,서울특별시,1132,도봉구,16,FEMALE,5,9553.737329,1859.333227
LI122100010001LI1221000100010119117,20201201,49,화,11,서울특별시,1132,도봉구,7,FEMALE,6,10139.28566,1051.35585
LI122100010001LI1221000100010119118,20201201,49,화,11,서울특별시,1132,도봉구,22,FEMALE,2,7647.234458,1143.573764
LI122100010001LI1221000100010119119,20201201,49,화,11,서울특별시,1132,도봉구,12,MALE,4,6002.928322,1239.315487
LI122100010001LI1221000100010119120,20201201,49,화,11,서울특별시,1132,도봉구,4,MALE,3,7610.966562,277.798916
LI122100010001LI1221000100010119121,20201201,49,화,11,서울특별시,1132,도봉구,9,FEMALE,5,10768.00572,1759.990017
LI122100010001LI1221000100010119122,20201201,49,화,11,서울특별시,1132,도봉구,11,FEMALE,4,8816.237159,1207.624099
LI122100010001LI1221000100010119123,20201201,49,화,11,서울특별시,1132,도봉구,21,FEMALE,6,9067.927166,968.3924768
LI122100010001LI1221000100010119124,20201201,49,화,11,서울특별시,1132,도봉구,22,FEMALE,7,7599.435946,336.0989331
LI122100010001LI1221000100010119125,20201201,49,화,11,서울특별시,1132,도봉구,21,FEMALE,4,9592.695176,1498.895328
LI122100010001LI1221000100010119126,20201201,49,화,11,서울특별시,1132,도봉구,0,FEMALE,2,8904.291085,490.5101824
LI122100010001LI1221000100010119127,20201201,49,화,11,서울특별시,1132,도봉구,13,FEMALE,3,6103.354179,807.6587994
LI122100010001LI1221000100010119128,20201201,49,화,11,서울특별시,1132,도봉구,17,MALE,4,5608.448372,1803.591834
LI122100010001LI1221000100010119129,20201201,49,화,11,서울특별시,1132,도봉구,0,MALE,7,7950.565351,244.8248265
LI122100010001LI1221000100010119130,20201201,49,화,11,서울특별시,1132,도봉구,1,MALE,2,7824.216636,437.878984
LI122100010001LI1221000100010119131,20201201,49,화,11,서울특별시,1132,도봉구,14,FEMALE,7,9889.404327,1334.044854
LI122100010001LI1221000100010119132,20201201,49,화,11,서울특별시,1132,도봉구,12,FEMALE,4,9039.143275,1232.341576
LI122100010001LI1221000100010119133,20201201,49,화,11,서울특별시,1132,도봉구,11,MALE,4,5904.031952,1292.20358
LI122100010001LI1221000100010119134,20201201,49,화,11,서울특별시,1132,도봉구,21,MALE,5,8139.784566,1982.531166
LI122100010001LI1221000100010119135,20201201,49,화,11,서울특별시,1132,도봉구,13,MALE,0,1085.949022,66.82806349
LI122100010001LI1221000100010119136,20201201,49,화,11,서울특별시,1132,도봉구,10,MALE,2,6588.316275,860.0557073
LI122100010001LI1221000100010119137,20201201,49,화,11,서울특별시,1132,도봉구,5,FEMALE,2,7811.919647,297.3852211
LI122100010001LI1221000100010119138,20201201,49,화,11,서울특별시,1132,도봉구,11,MALE,2,6425.146019,832.4478903
LI122100010001LI1221000100010119139,20201201,49,화,11,서울특별시,1132,도봉구,14,FEMALE,4,8906.313346,1451.054728
LI122100010001LI1221000100010119140,20201201,49,화,11,서울특별시,1132,도봉구,11,FEMALE,0,1337.511819,62.56108093
LI122100010001LI1221000100010119141,20201201,49,화,11,서울특별시,1132,도봉구,4,MALE,0,892.7263658,25.35369802
LI122100010001LI1221000100010119142,20201201,49,화,11,서울특별시,1132,도봉구,19,FEMALE,7,8180.796109,634.0986366
LI122100010001LI1221000100010119143,20201201,49,화,11,서울특별시,1132,도봉구,16,FEMALE,0,1078.383336,93.87382936
LI122100010001LI1221000100010119144,20201201,49,화,11,서울특별시,1132,도봉구,20,FEMALE,1,9903.458699,1025.550116
LI122100010001LI1221000100010119145,20201201,49,화,11,서울특별시,1132,도봉구,1,MALE,6,9012.952514,410.4080909
LI122100010001LI1221000100010119146,20201201,49,화,11,서울특별시,1132,도봉구,3,MALE,4,8480.441717,290.2657888
LI122100010001LI1221000100010119147,20201201,49,화,11,서울특별시,1132,도봉구,17,FEMALE,6,8933.335159,1606.455015
LI122100010001LI1221000100010119148,20201201,49,화,11,서울특별시,1132,도봉구,21,MALE,1,11898.54882,1443.896348
LI122100010001LI1221000100010119149,20201201,49,화,11,서울특별시,1132,도봉구,15,MALE,6,6980.327723,1973.541288
LI122100010001LI1221000100010119150,20201201,49,화,11,서울특별시,1132,도봉구,8,MALE,1,12975.58296,755.8948112
LI122100010001LI1221000100010119151,20201201,49,화,11,서울특별시,1132,도봉구,5,FEMALE,3,7338.746788,257.7818961
LI122100010001LI1221000100010119152,20201201,49,화,11,서울특별시,1132,도봉구,23,FEMALE,7,8040.723905,267.4656875
LI122100010001LI1221000100010119153,20201201,49,화,11,서울특별시,1132,도봉구,14,FEMALE,5,10444.32969,1714.916041
LI122100010001LI1221000100010119154,20201201,49,화,11,서울특별시,1132,도봉구,16,MALE,1,11901.05392,1397.603124
LI122100010001LI1221000100010119155,20201201,49,화,11,서울특별시,1132,도봉구,1,FEMALE,2,8031.039544,368.2194673
LI122100010001LI1221000100010119156,20201201,49,화,11,서울특별시,1132,도봉구,10,FEMALE,3,6164.631562,758.6352171
LI122100010001LI1221000100010119157,20201201,49,화,11,서울특별시,1132,도봉구,7,MALE,1,11475.62381,444.4331069
LI122100010001LI1221000100010119158,20201201,49,화,11,서울특별시,1132,도봉구,11,FEMALE,7,9749.897511,1164.97957
LI122100010001LI1221000100010119159,20201201,49,화,11,서울특별시,1132,도봉구,0,MALE,3,7883.419414,524.5425839
LI122100010001LI1221000100010119160,20201201,49,화,11,서울특별시,1132,도봉구,12,MALE,6,7456.734696,1596.281976
LI122100010001LI1221000100010119161,20201201,49,화,11,서울특별시,1132,도봉구,10,FEMALE,4,9066.371945,1121.354438
LI122100010001LI1221000100010119162,20201201,49,화,11,서울특별시,1132,도봉구,4,FEMALE,5,11318.94012,331.8456035
LI122100010001LI1221000100010119163,20201201,49,화,11,서울특별시,1132,도봉구,13,MALE,7,7122.580028,1419.31528
LI122100010001LI1221000100010119164,20201201,49,화,11,서울특별시,1132,도봉구,16,FEMALE,1,11156.905,1238.49922
LI122100010001LI1221000100010119165,20201201,49,화,11,서울특별시,1132,도봉구,2,FEMALE,2,7713.289015,310.4862677
LI122100010001LI1221000100010119166,20201201,49,화,11,서울특별시,1132,도봉구,3,MALE,2,7603.058794,320.7400668
LI122100010001LI1221000100010119167,20201201,49,화,11,서울특별시,1132,도봉구,9,FEMALE,6,10358.1153,1377.622218
LI122100010001LI1221000100010119168,20201201,49,화,11,서울특별시,1132,도봉구,7,FEMALE,7,9194.155188,566.0242448
LI122100010001LI1221000100010119169,20201201,49,화,11,서울특별시,1132,도봉구,6,FEMALE,2,6949.105739,483.2822398
LI122100010001LI1221000100010119170,20201201,49,화,11,서울특별시,1132,도봉구,13,FEMALE,7,9887.542613,1181.453408
LI122100010001LI1221000100010119171,20201201,49,화,11,서울특별시,1132,도봉구,1,FEMALE,5,11622.10871,310.5266777
LI122100010001LI1221000100010119172,20201201,49,화,11,서울특별시,1132,도봉구,2,FEMALE,0,1111.212519,6.27273798
LI122100010001LI1221000100010119173,20201201,49,화,11,서울특별시,1132,도봉구,19,MALE,6,7579.893868,1945.883592
LI122100010001LI1221000100010119174,20201201,49,화,11,서울특별시,1132,도봉구,15,MALE,7,6547.470443,1516.317103
LI122100010001LI1221000100010119175,20201201,49,화,11,서울특별시,1132,도봉구,20,MALE,5,8113.950598,2037.90228
LI122100010001LI1221000100010119176,20201201,49,화,11,서울특별시,1132,도봉구,3,FEMALE,2,7997.971882,235.2090015
LI122100010001LI1221000100010119177,20201201,49,화,11,서울특별시,1132,도봉구,15,FEMALE,4,8091.951011,1386.907774
LI122100010001LI1221000100010119178,20201201,49,화,11,서울특별시,1132,도봉구,1,MALE,1,11579.89679,362.9545681
LI122100010001LI1221000100010119179,20201201,49,화,11,서울특별시,1132,도봉구,22,MALE,4,7528.520218,1317.961042
LI122100010001LI1221000100010119180,20201201,49,화,11,서울특별시,1132,도봉구,22,MALE,1,11515.38824,979.3549855
LI122100010001LI1221000100010119181,20201201,49,화,11,서울특별시,1132,도봉구,6,FEMALE,1,8519.690378,220.5095282
LI122100010001LI1221000100010119182,20201201,49,화,11,서울특별시,1132,도봉구,2,FEMALE,7,8878.741263,177.1397132
LI122100010001LI1221000100010119183,20201201,49,화,11,서울특별시,1132,도봉구,6,MALE,2,6685.748879,554.4359521
LI122100010001LI1221000100010119184,20201201,49,화,11,서울특별시,1132,도봉구,0,MALE,2,8357.920088,533.4815538
LI122100010001LI1221000100010119185,20201201,49,화,11,서울특별시,1132,도봉구,17,MALE,1,11630.70536,1454.287632
LI122100010001LI1221000100010119186,20201201,49,화,11,서울특별시,1132,도봉구,7,MALE,2,7532.134322,968.9749726
LI122100010001LI1221000100010119187,20201201,49,화,11,서울특별시,1132,도봉구,23,FEMALE,0,1004.053174,13.41666865
LI122100010001LI1221000100010119188,20201201,49,화,11,서울특별시,1132,도봉구,6,FEMALE,4,9366.787123,621.5892379
LI122100010001LI1221000100010119189,20201201,49,화,11,서울특별시,1132,도봉구,21,MALE,0,751.2937319,75.06166458
LI122100010001LI1221000100010119190,20201201,49,화,11,서울특별시,1132,도봉구,12,MALE,2,6440.806993,889.2681286
LI122100010001LI1221000100010119191,20201201,49,화,11,서울특별시,1132,도봉구,15,FEMALE,6,8989.285345,1826.093134
LI122100010001LI1221000100010119192,20201201,49,화,11,서울특별시,1132,도봉구,12,FEMALE,1,11457.68249,772.2508991
LI122100010001LI1221000100010119193,20201201,49,화,11,서울특별시,1132,도봉구,5,MALE,3,7685.316653,418.9426584
LI122100010001LI1221000100010119194,20201201,49,화,11,서울특별시,1132,도봉구,19,FEMALE,6,9131.849251,1399.903223
LI122100010001LI1221000100010119195,20201201,49,화,11,서울특별시,1132,도봉구,11,FEMALE,6,9647.287637,1513.524604
LI122100010001LI1221000100010119196,20201201,49,화,11,서울특별시,1132,도봉구,19,FEMALE,5,10465.85063,2164.247292
LI122100010001LI1221000100010119197,20201201,49,화,11,서울특별시,1132,도봉구,17,FEMALE,4,8279.10687,1885.171501
LI122100010001LI1221000100010119198,20201201,49,화,11,서울특별시,1132,도봉구,16,FEMALE,3,5633.114701,974.4473352
LI122100010001LI1221000100010119199,20201201,49,화,11,서울특별시,1132,도봉구,19,MALE,7,6309.231654,823.5579109
LI122100010001LI1221000100010119200,20201201,49,화,11,서울특별시,1132,도봉구,23,MALE,7,6559.137715,272.7736456
LI122100010001LI1221000100010119201,20201201,49,화,11,서울특별시,1132,도봉구,11,MALE,1,12319.55221,782.4984026
LI122100010001LI1221000100010119202,20201201,49,화,11,서울특별시,1132,도봉구,0,FEMALE,6,11336.52791,305.9661943
LI122100010001LI1221000100010119203,20201201,49,화,11,서울특별시,1132,도봉구,5,FEMALE,7,9037.1762,375.7487966
LI122100010001LI1221000100010119204,20201201,49,화,11,서울특별시,1132,도봉구,2,MALE,2,7806.108384,337.9207865
LI122100010001LI1221000100010119205,20201201,49,화,11,서울특별시,1132,도봉구,3,FEMALE,6,10108.54127,174.4618937
LI122100010001LI1221000100010119206,20201201,49,화,11,서울특별시,1132,도봉구,14,MALE,1,13438.98808,1043.221224
LI122100010001LI1221000100010119207,20201201,49,화,11,서울특별시,1132,도봉구,15,MALE,3,4406.274252,1080.09038
LI122100010001LI1221000100010119208,20201201,49,화,11,서울특별시,1132,도봉구,19,MALE,3,5574.015864,1944.976173
LI122100010001LI1221000100010119209,20201201,49,화,11,서울특별시,1132,도봉구,10,MALE,1,12680.50828,694.1599691
LI122100010001LI1221000100010119210,20201201,49,화,11,서울특별시,1132,도봉구,5,MALE,7,7375.329476,717.3411945
LI122100010001LI1221000100010119211,20201201,49,화,11,서울특별시,1132,도봉구,2,MALE,1,11378.86022,288.8330085
LI122100010001LI1221000100010119212,20201201,49,화,11,서울특별시,1132,도봉구,13,FEMALE,6,9644.202544,1555.435281
LI122100010001LI1221000100010119213,20201201,49,화,11,서울특별시,1132,도봉구,12,MALE,5,7317.677094,1551.274009
LI122100010001LI1221000100010119214,20201201,49,화,11,서울특별시,1132,도봉구,9,MALE,7,7262.299633,1299.496821
LI122100010001LI1221000100010119215,20201201,49,화,11,서울특별시,1132,도봉구,17,MALE,5,6678.091707,2441.957753
LI122100010001LI1221000100010119216,20201201,49,화,11,서울특별시,1132,도봉구,4,FEMALE,4,10673.67071,284.0379523
LI122100010001LI1221000100010119217,20201201,49,화,11,서울특별시,1132,도봉구,2,MALE,0,844.0004704,17.65791726
LI122100010001LI1221000100010119218,20201201,49,화,11,서울특별시,1132,도봉구,0,MALE,5,10621.63527,708.726027
LI122100010001LI1221000100010119219,20201201,49,화,11,서울특별시,1132,도봉구,9,MALE,0,1079.652996,67.66548324
LI122100010001LI1221000100010119220,20201201,49,화,11,서울특별시,1132,도봉구,16,MALE,6,6903.119612,2065.01314
LI122100010001LI1221000100010119221,20201201,49,화,11,서울특별시,1132,도봉구,1,MALE,0,790.1522913,10.45170736
LI122100010001LI1221000100010119222,20201201,49,화,11,서울특별시,1132,도봉구,21,FEMALE,3,6890.795996,1188.762106
LI122100010001LI1221000100010119223,20201201,49,화,11,서울특별시,1132,도봉구,21,FEMALE,0,950.1331313,62.74836636
LI122100010001LI1221000100010119224,20201201,49,화,11,서울특별시,1132,도봉구,7,MALE,4,7396.944642,2149.030363
LI122100010001LI1221000100010119225,20201201,49,화,11,서울특별시,1132,도봉구,2,FEMALE,3,7375.089822,231.8338555
LI122100010001LI1221000100010119226,20201201,49,화,11,서울특별시,1132,도봉구,8,MALE,2,7059.15845,1448.103581
