INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001011753,20201201,49,화,11,서울특별시,1154,금천구,17,FEMALE,1,6580.765803,1244.32774
LI122100010001LI122100010001011754,20201201,49,화,11,서울특별시,1154,금천구,16,FEMALE,2,7276.424998,1719.941144
LI122100010001LI122100010001011755,20201201,49,화,11,서울특별시,1154,금천구,16,FEMALE,3,8403.596497,1954.271482
LI122100010001LI122100010001011756,20201201,49,화,11,서울특별시,1154,금천구,20,FEMALE,3,8008.840136,2126.287048
LI122100010001LI122100010001011757,20201201,49,화,11,서울특별시,1154,금천구,2,FEMALE,2,7615.108827,480.2136042
LI122100010001LI122100010001011758,20201201,49,화,11,서울특별시,1154,금천구,7,FEMALE,2,8552.086175,2275.615043
LI122100010001LI122100010001011759,20201201,49,화,11,서울특별시,1154,금천구,18,FEMALE,2,8356.359518,3258.015639
LI122100010001LI122100010001011760,20201201,49,화,11,서울특별시,1154,금천구,23,MALE,3,7649.201267,1478.313243
LI122100010001LI122100010001011761,20201201,49,화,11,서울특별시,1154,금천구,8,MALE,7,5558.484967,1131.194986
LI122100010001LI122100010001011762,20201201,49,화,11,서울특별시,1154,금천구,20,MALE,0,576.8857236,69.372684
LI122100010001LI122100010001011763,20201201,49,화,11,서울특별시,1154,금천구,17,FEMALE,4,8748.308876,2655.796769
LI122100010001LI122100010001011764,20201201,49,화,11,서울특별시,1154,금천구,3,MALE,5,11792.01723,588.0299071
LI122100010001LI122100010001011765,20201201,49,화,11,서울특별시,1154,금천구,10,FEMALE,7,7130.368459,1176.840204
LI122100010001LI122100010001011766,20201201,49,화,11,서울특별시,1154,금천구,5,FEMALE,7,6274.017675,524.9569528
LI122100010001LI122100010001011767,20201201,49,화,11,서울특별시,1154,금천구,1,FEMALE,1,6560.872647,512.2342682
LI122100010001LI122100010001011768,20201201,49,화,11,서울특별시,1154,금천구,23,MALE,2,6166.152072,1439.831988
LI122100010001LI122100010001011769,20201201,49,화,11,서울특별시,1154,금천구,2,MALE,6,9031.308463,447.2410852
LI122100010001LI122100010001011770,20201201,49,화,11,서울특별시,1154,금천구,9,FEMALE,5,12643.75904,2614.668814
LI122100010001LI122100010001011771,20201201,49,화,11,서울특별시,1154,금천구,5,MALE,3,9357.509461,1578.22663
LI122100010001LI122100010001011772,20201201,49,화,11,서울특별시,1154,금천구,22,MALE,2,6032.116278,1877.63857
LI122100010001LI122100010001011773,20201201,49,화,11,서울특별시,1154,금천구,12,FEMALE,7,7427.469727,1282.523146
LI122100010001LI122100010001011774,20201201,49,화,11,서울특별시,1154,금천구,9,MALE,6,8810.431849,2445.910222
LI122100010001LI122100010001011775,20201201,49,화,11,서울특별시,1154,금천구,4,MALE,2,7687.524223,462.113414
LI122100010001LI122100010001011776,20201201,49,화,11,서울특별시,1154,금천구,3,MALE,2,7580.204055,457.6989142
LI122100010001LI122100010001011777,20201201,49,화,11,서울특별시,1154,금천구,16,MALE,2,7065.090333,2024.604336
LI122100010001LI122100010001011778,20201201,49,화,11,서울특별시,1154,금천구,19,FEMALE,7,5725.50768,800.125059
LI122100010001LI122100010001011779,20201201,49,화,11,서울특별시,1154,금천구,8,FEMALE,6,9414.768682,1883.73831
LI122100010001LI122100010001011780,20201201,49,화,11,서울특별시,1154,금천구,2,MALE,2,7558.394952,557.0260763
LI122100010001LI122100010001011781,20201201,49,화,11,서울특별시,1154,금천구,16,MALE,0,700.7843969,122.198307
LI122100010001LI122100010001011782,20201201,49,화,11,서울특별시,1154,금천구,11,FEMALE,7,7479.177203,1166.344525
LI122100010001LI122100010001011783,20201201,49,화,11,서울특별시,1154,금천구,19,FEMALE,5,10383.5702,2833.710765
LI122100010001LI122100010001011784,20201201,49,화,11,서울특별시,1154,금천구,18,MALE,1,7151.14127,1462.259026
LI122100010001LI122100010001011785,20201201,49,화,11,서울특별시,1154,금천구,8,MALE,0,1035.393675,84.52648544
LI122100010001LI122100010001011786,20201201,49,화,11,서울특별시,1154,금천구,15,FEMALE,5,10095.15437,2510.133133
LI122100010001LI122100010001011787,20201201,49,화,11,서울특별시,1154,금천구,19,MALE,4,9580.089767,3949.678134
LI122100010001LI122100010001011788,20201201,49,화,11,서울특별시,1154,금천구,23,FEMALE,1,6656.795043,713.0704522
LI122100010001LI122100010001011789,20201201,49,화,11,서울특별시,1154,금천구,18,MALE,6,8130.550643,3420.85113
LI122100010001LI122100010001011790,20201201,49,화,11,서울특별시,1154,금천구,17,MALE,4,10522.5909,4721.015831
LI122100010001LI122100010001011791,20201201,49,화,11,서울특별시,1154,금천구,8,MALE,2,9514.225401,4080.825379
LI122100010001LI122100010001011792,20201201,49,화,11,서울특별시,1154,금천구,18,FEMALE,5,10446.94798,3243.492103
LI122100010001LI122100010001011793,20201201,49,화,11,서울특별시,1154,금천구,22,FEMALE,5,9290.673655,1461.890652
LI122100010001LI122100010001011794,20201201,49,화,11,서울특별시,1154,금천구,3,MALE,4,8614.253856,475.9713539
LI122100010001LI122100010001011795,20201201,49,화,11,서울특별시,1154,금천구,6,FEMALE,0,670.7995021,19.97143054
LI122100010001LI122100010001011796,20201201,49,화,11,서울특별시,1154,금천구,10,FEMALE,2,10033.78215,1461.013007
LI122100010001LI122100010001011797,20201201,49,화,11,서울특별시,1154,금천구,18,FEMALE,1,6679.226083,1311.501049
LI122100010001LI122100010001011798,20201201,49,화,11,서울특별시,1154,금천구,23,MALE,6,7011.129991,970.0091983
LI122100010001LI122100010001011799,20201201,49,화,11,서울특별시,1154,금천구,4,MALE,7,5205.598439,314.8520645
LI122100010001LI1221000100010117100,20201201,49,화,11,서울특별시,1154,금천구,8,FEMALE,5,12919.44786,3994.667861
LI122100010001LI1221000100010117101,20201201,49,화,11,서울특별시,1154,금천구,15,MALE,2,7104.206093,1831.587119
LI122100010001LI1221000100010117102,20201201,49,화,11,서울특별시,1154,금천구,9,FEMALE,2,10348.26603,2611.174886
LI122100010001LI1221000100010117103,20201201,49,화,11,서울특별시,1154,금천구,14,FEMALE,7,7515.503334,1278.838931
LI122100010001LI1221000100010117104,20201201,49,화,11,서울특별시,1154,금천구,1,MALE,6,9060.885488,507.0530013
LI122100010001LI1221000100010117105,20201201,49,화,11,서울특별시,1154,금천구,22,FEMALE,0,699.0074496,45.32960153
LI122100010001LI1221000100010117106,20201201,49,화,11,서울특별시,1154,금천구,14,FEMALE,6,9538.31085,1775.900583
LI122100010001LI1221000100010117107,20201201,49,화,11,서울특별시,1154,금천구,16,MALE,4,9904.433146,3473.129274
LI122100010001LI1221000100010117108,20201201,49,화,11,서울특별시,1154,금천구,18,MALE,5,11566.71344,5334.21295
LI122100010001LI1221000100010117109,20201201,49,화,11,서울특별시,1154,금천구,20,MALE,5,9994.284024,3067.191553
LI122100010001LI1221000100010117110,20201201,49,화,11,서울특별시,1154,금천구,3,FEMALE,7,6216.485382,230.1453757
LI122100010001LI1221000100010117111,20201201,49,화,11,서울특별시,1154,금천구,14,MALE,0,1020.031655,97.824476
LI122100010001LI1221000100010117112,20201201,49,화,11,서울특별시,1154,금천구,5,FEMALE,5,11204.5289,1241.508696
LI122100010001LI1221000100010117113,20201201,49,화,11,서울특별시,1154,금천구,11,FEMALE,1,7968.29493,757.6280828
LI122100010001LI1221000100010117114,20201201,49,화,11,서울특별시,1154,금천구,15,MALE,1,7344.50643,1361.051712
LI122100010001LI1221000100010117115,20201201,49,화,11,서울특별시,1154,금천구,2,FEMALE,3,8846.755745,422.9537317
LI122100010001LI1221000100010117116,20201201,49,화,11,서울특별시,1154,금천구,10,MALE,1,8315.874643,785.7448008
LI122100010001LI1221000100010117117,20201201,49,화,11,서울특별시,1154,금천구,12,FEMALE,1,8303.49971,985.0245023
LI122100010001LI1221000100010117118,20201201,49,화,11,서울특별시,1154,금천구,8,MALE,3,11665.79963,5535.831237
LI122100010001LI1221000100010117119,20201201,49,화,11,서울특별시,1154,금천구,5,MALE,5,11591.11099,3875.862584
LI122100010001LI1221000100010117120,20201201,49,화,11,서울특별시,1154,금천구,9,MALE,4,12342.49668,3790.364427
LI122100010001LI1221000100010117121,20201201,49,화,11,서울특별시,1154,금천구,16,MALE,1,7341.73089,1354.899545
LI122100010001LI1221000100010117122,20201201,49,화,11,서울특별시,1154,금천구,17,MALE,6,7819.720126,4233.208127
LI122100010001LI1221000100010117123,20201201,49,화,11,서울특별시,1154,금천구,2,FEMALE,0,865.2382379,28.37611556
LI122100010001LI1221000100010117124,20201201,49,화,11,서울특별시,1154,금천구,14,MALE,7,5788.126112,1490.200041
LI122100010001LI1221000100010117125,20201201,49,화,11,서울특별시,1154,금천구,8,FEMALE,0,1195.202497,107.2400448
LI122100010001LI1221000100010117126,20201201,49,화,11,서울특별시,1154,금천구,5,MALE,7,5186.235936,831.3105847
LI122100010001LI1221000100010117127,20201201,49,화,11,서울특별시,1154,금천구,9,MALE,7,5650.853081,1403.535974
LI122100010001LI1221000100010117128,20201201,49,화,11,서울특별시,1154,금천구,14,MALE,6,9029.99347,2492.737339
LI122100010001LI1221000100010117129,20201201,49,화,11,서울특별시,1154,금천구,0,FEMALE,4,9873.948537,547.5465493
LI122100010001LI1221000100010117130,20201201,49,화,11,서울특별시,1154,금천구,8,FEMALE,3,10855.89375,4722.097189
LI122100010001LI1221000100010117131,20201201,49,화,11,서울특별시,1154,금천구,17,MALE,0,623.962544,105.3730133
LI122100010001LI1221000100010117132,20201201,49,화,11,서울특별시,1154,금천구,16,FEMALE,4,8659.550589,2190.283722
LI122100010001LI1221000100010117133,20201201,49,화,11,서울특별시,1154,금천구,7,FEMALE,0,806.0514374,26.4472487
LI122100010001LI1221000100010117134,20201201,49,화,11,서울특별시,1154,금천구,6,MALE,4,7229.385292,3215.684695
LI122100010001LI1221000100010117135,20201201,49,화,11,서울특별시,1154,금천구,8,FEMALE,7,6756.724983,910.1194437
LI122100010001LI1221000100010117136,20201201,49,화,11,서울특별시,1154,금천구,4,MALE,1,7000.674482,311.4818578
LI122100010001LI1221000100010117137,20201201,49,화,11,서울특별시,1154,금천구,7,FEMALE,6,9309.755309,1491.262614
LI122100010001LI1221000100010117138,20201201,49,화,11,서울특별시,1154,금천구,21,MALE,4,7892.881929,3021.697388
LI122100010001LI1221000100010117139,20201201,49,화,11,서울특별시,1154,금천구,7,FEMALE,3,9602.407329,2868.309569
LI122100010001LI1221000100010117140,20201201,49,화,11,서울특별시,1154,금천구,19,FEMALE,3,8546.626125,2936.755224
LI122100010001LI1221000100010117141,20201201,49,화,11,서울특별시,1154,금천구,0,MALE,0,905.159647,48.19791365
LI122100010001LI1221000100010117142,20201201,49,화,11,서울특별시,1154,금천구,6,FEMALE,3,7682.827096,1043.774545
LI122100010001LI1221000100010117143,20201201,49,화,11,서울특별시,1154,금천구,16,MALE,5,10028.97139,4124.498554
LI122100010001LI1221000100010117144,20201201,49,화,11,서울특별시,1154,금천구,9,MALE,0,1060.443379,71.04178667
LI122100010001LI1221000100010117145,20201201,49,화,11,서울특별시,1154,금천구,1,FEMALE,5,11265.32841,465.4265651
LI122100010001LI1221000100010117146,20201201,49,화,11,서울특별시,1154,금천구,9,FEMALE,4,10629.3676,2742.864326
LI122100010001LI1221000100010117147,20201201,49,화,11,서울특별시,1154,금천구,12,MALE,7,5755.412604,1378.777508
LI122100010001LI1221000100010117148,20201201,49,화,11,서울특별시,1154,금천구,10,FEMALE,1,7678.382676,693.1101971
LI122100010001LI1221000100010117149,20201201,49,화,11,서울특별시,1154,금천구,20,FEMALE,1,6424.352867,1119.166639
LI122100010001LI1221000100010117150,20201201,49,화,11,서울특별시,1154,금천구,21,MALE,5,9707.955946,3003.138142
LI122100010001LI1221000100010117151,20201201,49,화,11,서울특별시,1154,금천구,12,FEMALE,5,13180.59266,2148.576323
LI122100010001LI1221000100010117152,20201201,49,화,11,서울특별시,1154,금천구,15,MALE,0,855.163666,89.19692326
LI122100010001LI1221000100010117153,20201201,49,화,11,서울특별시,1154,금천구,16,FEMALE,1,6623.182155,1289.786666
LI122100010001LI1221000100010117154,20201201,49,화,11,서울특별시,1154,금천구,4,FEMALE,5,11235.67707,524.4864572
LI122100010001LI1221000100010117155,20201201,49,화,11,서울특별시,1154,금천구,4,FEMALE,6,8980.843257,482.834103
LI122100010001LI1221000100010117156,20201201,49,화,11,서울특별시,1154,금천구,8,MALE,6,8453.951855,2588.767786
LI122100010001LI1221000100010117157,20201201,49,화,11,서울특별시,1154,금천구,13,FEMALE,2,10441.44879,1521.953261
LI122100010001LI1221000100010117158,20201201,49,화,11,서울특별시,1154,금천구,21,FEMALE,7,5087.687248,597.5265965
LI122100010001LI1221000100010117159,20201201,49,화,11,서울특별시,1154,금천구,21,MALE,1,7013.517456,1362.305489
LI122100010001LI1221000100010117160,20201201,49,화,11,서울특별시,1154,금천구,17,MALE,5,10726.19824,6137.999624
LI122100010001LI1221000100010117161,20201201,49,화,11,서울특별시,1154,금천구,17,MALE,2,7233.418651,2390.593176
LI122100010001LI1221000100010117162,20201201,49,화,11,서울특별시,1154,금천구,18,MALE,3,10334.43809,4575.643781
LI122100010001LI1221000100010117163,20201201,49,화,11,서울특별시,1154,금천구,3,MALE,0,759.0489402,20.83476663
LI122100010001LI1221000100010117164,20201201,49,화,11,서울특별시,1154,금천구,16,MALE,3,9421.483301,2855.546981
LI122100010001LI1221000100010117165,20201201,49,화,11,서울특별시,1154,금천구,6,MALE,3,7883.50992,2311.497271
LI122100010001LI1221000100010117166,20201201,49,화,11,서울특별시,1154,금천구,6,FEMALE,4,7516.370535,1087.29752
LI122100010001LI1221000100010117167,20201201,49,화,11,서울특별시,1154,금천구,1,MALE,0,734.7835631,24.62318349
LI122100010001LI1221000100010117168,20201201,49,화,11,서울특별시,1154,금천구,12,MALE,5,13810.60972,3178.832992
LI122100010001LI1221000100010117169,20201201,49,화,11,서울특별시,1154,금천구,17,MALE,1,7500.015579,1450.531761
LI122100010001LI1221000100010117170,20201201,49,화,11,서울특별시,1154,금천구,9,FEMALE,6,9396.459725,1750.135786
LI122100010001LI1221000100010117171,20201201,49,화,11,서울특별시,1154,금천구,10,MALE,2,9858.321827,1596.268985
LI122100010001LI1221000100010117172,20201201,49,화,11,서울특별시,1154,금천구,17,FEMALE,3,8558.647779,2435.81307
LI122100010001LI1221000100010117173,20201201,49,화,11,서울특별시,1154,금천구,14,FEMALE,2,9390.359246,1397.153911
LI122100010001LI1221000100010117174,20201201,49,화,11,서울특별시,1154,금천구,2,MALE,7,5005.555838,202.1295807
LI122100010001LI1221000100010117175,20201201,49,화,11,서울특별시,1154,금천구,20,FEMALE,4,7838.256727,1966.857354
LI122100010001LI1221000100010117176,20201201,49,화,11,서울특별시,1154,금천구,8,FEMALE,2,9685.926453,4745.489208
LI122100010001LI1221000100010117177,20201201,49,화,11,서울특별시,1154,금천구,11,MALE,4,13213.70762,2848.439371
LI122100010001LI1221000100010117178,20201201,49,화,11,서울특별시,1154,금천구,22,FEMALE,7,5039.113686,431.3905705
LI122100010001LI1221000100010117179,20201201,49,화,11,서울특별시,1154,금천구,10,MALE,3,12615.28305,2437.179183
LI122100010001LI1221000100010117180,20201201,49,화,11,서울특별시,1154,금천구,23,MALE,1,7281.894778,808.1622894
LI122100010001LI1221000100010117181,20201201,49,화,11,서울특별시,1154,금천구,6,FEMALE,6,7651.962546,1080.224545
LI122100010001LI1221000100010117182,20201201,49,화,11,서울특별시,1154,금천구,5,MALE,0,782.1933551,39.8475008
LI122100010001LI1221000100010117183,20201201,49,화,11,서울특별시,1154,금천구,21,MALE,6,7158.35218,1776.091259
LI122100010001LI1221000100010117184,20201201,49,화,11,서울특별시,1154,금천구,19,MALE,5,10730.43803,3850.768935
LI122100010001LI1221000100010117185,20201201,49,화,11,서울특별시,1154,금천구,12,FEMALE,4,11720.85981,1843.877255
LI122100010001LI1221000100010117186,20201201,49,화,11,서울특별시,1154,금천구,19,MALE,6,8055.601935,2375.715722
LI122100010001LI1221000100010117187,20201201,49,화,11,서울특별시,1154,금천구,5,MALE,1,6798.452464,297.5548468
LI122100010001LI1221000100010117188,20201201,49,화,11,서울특별시,1154,금천구,11,FEMALE,2,10162.24438,1420.005505
LI122100010001LI1221000100010117189,20201201,49,화,11,서울특별시,1154,금천구,19,MALE,1,6982.325748,1346.707912
LI122100010001LI1221000100010117190,20201201,49,화,11,서울특별시,1154,금천구,19,FEMALE,1,6450.738129,1280.737967
LI122100010001LI1221000100010117191,20201201,49,화,11,서울특별시,1154,금천구,7,MALE,5,10629.249,4801.618825
LI122100010001LI1221000100010117192,20201201,49,화,11,서울특별시,1154,금천구,2,MALE,4,8811.423263,503.305878
LI122100010001LI1221000100010117193,20201201,49,화,11,서울특별시,1154,금천구,18,MALE,4,10741.24023,4732.966079
LI122100010001LI1221000100010117194,20201201,49,화,11,서울특별시,1154,금천구,6,MALE,1,6123.573448,374.7114162
LI122100010001LI1221000100010117195,20201201,49,화,11,서울특별시,1154,금천구,5,FEMALE,2,7780.554206,569.1395265
LI122100010001LI1221000100010117196,20201201,49,화,11,서울특별시,1154,금천구,13,FEMALE,3,11511.27364,1585.554732
LI122100010001LI1221000100010117197,20201201,49,화,11,서울특별시,1154,금천구,21,FEMALE,1,6242.305012,1171.088436
LI122100010001LI1221000100010117198,20201201,49,화,11,서울특별시,1154,금천구,0,FEMALE,6,9717.592106,385.8792694
LI122100010001LI1221000100010117199,20201201,49,화,11,서울특별시,1154,금천구,13,FEMALE,5,13162.5958,2219.083246
LI122100010001LI1221000100010117200,20201201,49,화,11,서울특별시,1154,금천구,13,FEMALE,1,8208.318042,1089.804358
LI122100010001LI1221000100010117201,20201201,49,화,11,서울특별시,1154,금천구,4,FEMALE,4,8518.479642,425.4458982
LI122100010001LI1221000100010117202,20201201,49,화,11,서울특별시,1154,금천구,18,FEMALE,7,5849.998012,951.4650083
LI122100010001LI1221000100010117203,20201201,49,화,11,서울특별시,1154,금천구,22,FEMALE,6,7044.302032,833.2798398
LI122100010001LI1221000100010117204,20201201,49,화,11,서울특별시,1154,금천구,8,MALE,1,8586.148795,1128.292341
LI122100010001LI1221000100010117205,20201201,49,화,11,서울특별시,1154,금천구,11,FEMALE,6,9375.933381,1666.399898
LI122100010001LI1221000100010117206,20201201,49,화,11,서울특별시,1154,금천구,5,MALE,6,8853.78395,2645.304493
LI122100010001LI1221000100010117207,20201201,49,화,11,서울특별시,1154,금천구,8,MALE,4,11433.74876,5363.524565
LI122100010001LI1221000100010117208,20201201,49,화,11,서울특별시,1154,금천구,10,FEMALE,0,1301.279908,81.39821243
LI122100010001LI1221000100010117209,20201201,49,화,11,서울특별시,1154,금천구,5,FEMALE,0,893.1017437,13.13868046
LI122100010001LI1221000100010117210,20201201,49,화,11,서울특별시,1154,금천구,20,MALE,7,4193.692686,651.7679327
LI122100010001LI1221000100010117211,20201201,49,화,11,서울특별시,1154,금천구,13,MALE,0,1116.413924,69.91991544
LI122100010001LI1221000100010117212,20201201,49,화,11,서울특별시,1154,금천구,13,MALE,4,13486.95005,2851.263222
LI122100010001LI1221000100010117213,20201201,49,화,11,서울특별시,1154,금천구,23,MALE,7,4102.56712,396.7587404
LI122100010001LI1221000100010117214,20201201,49,화,11,서울특별시,1154,금천구,8,FEMALE,1,7953.268596,812.9054046
LI122100010001LI1221000100010117215,20201201,49,화,11,서울특별시,1154,금천구,15,FEMALE,6,7973.023286,2048.422356
LI122100010001LI1221000100010117216,20201201,49,화,11,서울특별시,1154,금천구,20,MALE,2,6198.373512,1955.029203
LI122100010001LI1221000100010117217,20201201,49,화,11,서울특별시,1154,금천구,3,MALE,3,9183.551408,544.3566488
LI122100010001LI1221000100010117218,20201201,49,화,11,서울특별시,1154,금천구,3,FEMALE,1,6418.96272,340.9751503
LI122100010001LI1221000100010117219,20201201,49,화,11,서울특별시,1154,금천구,4,FEMALE,7,6374.924684,274.842768
LI122100010001LI1221000100010117220,20201201,49,화,11,서울특별시,1154,금천구,10,MALE,0,1077.146186,61.40875077
LI122100010001LI1221000100010117221,20201201,49,화,11,서울특별시,1154,금천구,3,FEMALE,0,851.0898652,25.52172136
LI122100010001LI1221000100010117222,20201201,49,화,11,서울특별시,1154,금천구,18,FEMALE,0,889.8988645,134.4780774
LI122100010001LI1221000100010117223,20201201,49,화,11,서울특별시,1154,금천구,12,FEMALE,3,12338.47508,1649.318787
LI122100010001LI1221000100010117224,20201201,49,화,11,서울특별시,1154,금천구,19,FEMALE,2,7520.083532,2844.233511
LI122100010001LI1221000100010117225,20201201,49,화,11,서울특별시,1154,금천구,7,MALE,4,9311.769677,5381.121824
LI122100010001LI1221000100010117226,20201201,49,화,11,서울특별시,1154,금천구,14,MALE,3,12066.80008,2262.56455
LI122100010001LI1221000100010117227,20201201,49,화,11,서울특별시,1154,금천구,3,FEMALE,3,8691.943299,434.0369318
LI122100010001LI1221000100010117228,20201201,49,화,11,서울특별시,1154,금천구,23,MALE,4,7239.80249,1359.625094
LI122100010001LI1221000100010117229,20201201,49,화,11,서울특별시,1154,금천구,11,MALE,2,10017.06696,1630.91204
LI122100010001LI1221000100010117230,20201201,49,화,11,서울특별시,1154,금천구,10,FEMALE,6,9176.532283,1666.701705
