INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI12210001000101111,20201201,49,화,11,서울특별시,1174,강동구,20,MALE,3,8061.671896,2780.418633
LI122100010001LI12210001000101112,20201201,49,화,11,서울특별시,1174,강동구,20,MALE,5,8825.331402,2958.564763
LI122100010001LI12210001000101113,20201201,49,화,11,서울특별시,1174,강동구,21,MALE,6,7353.658864,1965.736242
LI122100010001LI12210001000101114,20201201,49,화,11,서울특별시,1174,강동구,3,FEMALE,7,6915.269456,192.4890664
LI122100010001LI12210001000101115,20201201,49,화,11,서울특별시,1174,강동구,7,MALE,1,12071.35045,619.3848948
LI122100010001LI12210001000101116,20201201,49,화,11,서울특별시,1174,강동구,19,FEMALE,6,8971.489098,1846.302818
LI122100010001LI12210001000101117,20201201,49,화,11,서울특별시,1174,강동구,10,MALE,3,8228.2753,1845.510779
LI122100010001LI12210001000101118,20201201,49,화,11,서울특별시,1174,강동구,11,FEMALE,6,11126.62959,1860.591023
LI122100010001LI12210001000101119,20201201,49,화,11,서울특별시,1174,강동구,6,FEMALE,4,10486.61158,1156.108227
LI122100010001LI122100010001011110,20201201,49,화,11,서울특별시,1174,강동구,8,FEMALE,4,12354.49549,3218.045813
LI122100010001LI122100010001011111,20201201,49,화,11,서울특별시,1174,강동구,10,MALE,2,7792.432854,1255.065311
LI122100010001LI122100010001011112,20201201,49,화,11,서울특별시,1174,강동구,10,FEMALE,3,9215.577744,1354.475762
LI122100010001LI122100010001011113,20201201,49,화,11,서울특별시,1174,강동구,17,MALE,2,6602.418772,2345.166266
LI122100010001LI122100010001011114,20201201,49,화,11,서울특별시,1174,강동구,1,MALE,3,9995.84024,608.7030023
LI122100010001LI122100010001011115,20201201,49,화,11,서울특별시,1174,강동구,21,MALE,1,12109.14665,2006.008798
LI122100010001LI122100010001011116,20201201,49,화,11,서울특별시,1174,강동구,11,FEMALE,5,10908.69784,1847.557272
LI122100010001LI122100010001011117,20201201,49,화,11,서울특별시,1174,강동구,1,FEMALE,5,11119.68397,385.209476
LI122100010001LI122100010001011118,20201201,49,화,11,서울특별시,1174,강동구,6,MALE,4,10189.30349,3391.810616
LI122100010001LI122100010001011119,20201201,49,화,11,서울특별시,1174,강동구,17,MALE,4,7821.66813,4296.6203
LI122100010001LI122100010001011120,20201201,49,화,11,서울특별시,1174,강동구,9,FEMALE,1,11348.38366,664.4029408
