INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI12210001000101301,20201201,49,화,11,서울특별시,1156,영등포구,16,FEMALE,7,9471.251288,2532.430615
LI122100010001LI12210001000101302,20201201,49,화,11,서울특별시,1156,영등포구,22,MALE,4,12226.49401,3678.59251
LI122100010001LI12210001000101303,20201201,49,화,11,서울특별시,1156,영등포구,19,FEMALE,6,10289.67319,2603.221212
LI122100010001LI12210001000101304,20201201,49,화,11,서울특별시,1156,영등포구,16,MALE,2,11922.47859,3754.440912
LI122100010001LI12210001000101305,20201201,49,화,11,서울특별시,1156,영등포구,22,FEMALE,7,6516.784738,658.4671443
LI122100010001LI12210001000101306,20201201,49,화,11,서울특별시,1156,영등포구,20,MALE,3,15709.04935,5883.682343
LI122100010001LI12210001000101307,20201201,49,화,11,서울특별시,1156,영등포구,4,MALE,4,14773.32376,1079.894597
LI122100010001LI12210001000101308,20201201,49,화,11,서울특별시,1156,영등포구,16,FEMALE,2,13990.74595,3487.882281
LI122100010001LI12210001000101309,20201201,49,화,11,서울특별시,1156,영등포구,14,FEMALE,3,20096.78041,2939.700016
LI122100010001LI122100010001013010,20201201,49,화,11,서울특별시,1156,영등포구,2,MALE,2,10642.04667,783.955936
LI122100010001LI122100010001013011,20201201,49,화,11,서울특별시,1156,영등포구,23,MALE,2,9343.171733,2416.572433
LI122100010001LI122100010001013012,20201201,49,화,11,서울특별시,1156,영등포구,20,FEMALE,3,15028.85686,4403.77054
LI122100010001LI122100010001013013,20201201,49,화,11,서울특별시,1156,영등포구,3,FEMALE,7,8367.82296,276.832767
LI122100010001LI122100010001013014,20201201,49,화,11,서울특별시,1156,영등포구,19,FEMALE,1,8495.0144,1509.340295
LI122100010001LI122100010001013015,20201201,49,화,11,서울특별시,1156,영등포구,6,FEMALE,3,13121.17437,1953.386504
LI122100010001LI122100010001013016,20201201,49,화,11,서울특별시,1156,영등포구,22,FEMALE,0,785.5783298,44.97882915
LI122100010001LI122100010001013017,20201201,49,화,11,서울특별시,1156,영등포구,19,FEMALE,2,12967.62882,5707.163387
LI122100010001LI122100010001013018,20201201,49,화,11,서울특별시,1156,영등포구,18,MALE,6,11453.20133,5556.339186
LI122100010001LI122100010001013019,20201201,49,화,11,서울특별시,1156,영등포구,7,MALE,0,798.5738168,29.9329989
LI122100010001LI122100010001013020,20201201,49,화,11,서울특별시,1156,영등포구,17,MALE,2,12124.6483,4446.272769
LI122100010001LI122100010001013021,20201201,49,화,11,서울특별시,1156,영등포구,13,MALE,1,12153.22187,1510.686253
LI122100010001LI122100010001013022,20201201,49,화,11,서울특별시,1156,영등포구,19,FEMALE,3,15791.37191,6217.354425
LI122100010001LI122100010001013023,20201201,49,화,11,서울특별시,1156,영등포구,9,MALE,3,20520.97355,6360.682713
LI122100010001LI122100010001013024,20201201,49,화,11,서울특별시,1156,영등포구,13,MALE,3,22033.08692,4304.088786
LI122100010001LI122100010001013025,20201201,49,화,11,서울특별시,1156,영등포구,3,FEMALE,0,902.0466454,12.7557745
LI122100010001LI122100010001013026,20201201,49,화,11,서울특별시,1156,영등포구,16,MALE,5,16953.49701,6693.93391
LI122100010001LI122100010001013027,20201201,49,화,11,서울특별시,1156,영등포구,11,MALE,1,10774.50117,1125.26477
LI122100010001LI122100010001013028,20201201,49,화,11,서울특별시,1156,영등포구,8,MALE,2,14084.69156,6508.47327
LI122100010001LI122100010001013029,20201201,49,화,11,서울특별시,1156,영등포구,13,MALE,5,21373.89165,5267.488023
LI122100010001LI122100010001013030,20201201,49,화,11,서울특별시,1156,영등포구,13,FEMALE,0,1211.311652,129.6992478
LI122100010001LI122100010001013031,20201201,49,화,11,서울특별시,1156,영등포구,15,FEMALE,1,9549.884053,1754.69144
LI122100010001LI122100010001013032,20201201,49,화,11,서울특별시,1156,영등포구,9,FEMALE,1,9930.898595,1086.847562
LI122100010001LI122100010001013033,20201201,49,화,11,서울특별시,1156,영등포구,6,MALE,0,642.8158967,40.13281894
LI122100010001LI122100010001013034,20201201,49,화,11,서울특별시,1156,영등포구,9,FEMALE,0,1144.084731,72.61204338
LI122100010001LI122100010001013035,20201201,49,화,11,서울특별시,1156,영등포구,1,FEMALE,1,8592.354586,452.4740667
LI122100010001LI122100010001013036,20201201,49,화,11,서울특별시,1156,영등포구,23,MALE,5,11925.87385,2372.538593
LI122100010001LI122100010001013037,20201201,49,화,11,서울특별시,1156,영등포구,2,MALE,5,14695.51743,974.7185115
